depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,49,5,7,44,5,0.29372081537356326,0.22112686332614948,0.07259395204741378,24.715290251079598,0.7937208153735632,0.7211268633261494,0.6748187185704023,0.07259395204741381,9.14603102770432,0.5176005747126438,0.290625,0.35811781609195403,0.19371536330049263,0.15948275862068972,0.8405172413793104,0.3229166666666667,0.9310344827586207,0.5729166666666666
2,1074,9,9,1065,9,0.3388559626436782,0.33858937230603453,0.00026659033764364626,0.07867364515700662,0.8388559626436781,0.8385893723060345,0.6841606052442528,0.00026659033764364626,0.031780228014768985,0.5493444683908046,0.31611689814814814,0.5493444683908046,0.3194195003192848,0.0,0.8318965517241379,0.2825520833333333,0.8318965517241379,0.2825520833333333
3,1551,13,12,1538,13,0.3503558279454023,0.34943538972701155,0.0009204382183907733,0.26271525830996306,0.8503558279454023,0.8494353897270116,0.7269245016163793,0.0009204382183907178,0.10824153702981561,0.569055316091954,0.3798940373563218,0.569055316091954,0.3648602131226053,0.0,0.8060344827586207,0.23697916666666666,0.8060344827586207,0.23697916666666666
4,1201,11,9,1190,11,0.35408528645833326,0.35345108207614945,0.0006342043821838117,0.17911062855147505,0.8540852864583334,0.8534510820761494,0.7402343750000001,0.0006342043821839782,0.0742553925514695,0.5742636494252873,0.368216105015674,0.5742636494252873,0.3428669779693487,0.0,0.8060344827586207,0.23177083333333334,0.8060344827586207,0.23177083333333334
