depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,61,5,3,0,0,0.21064747834079423,0.18349687664890812,2.7755575615628914e-17,1.3176315156607188e-14,0.7106474783407941,0.6834968766489081,0.6038429133121136,0.0,0.0,0.27289748259604085,0.19523242157580295,0.2191069088185733,0.20966593476423098,0.0,0.62152133580705,0.3486238532110092,0.6938775510204082,0.47477064220183485
2,2934,6,2,0,0,0.4737536382359449,0.4526476145086893,0.0,0.0,0.973753638235945,0.9526476145086892,0.7183377729740771,0.0,0.0,0.8599172780037787,0.644874129802046,0.8032203707170942,0.7997225579139079,0.0,0.9424860853432282,0.08256880733944955,0.9591836734693877,0.1559633027522936
3,12499,3,1,0,0,0.4742132048816189,0.4574815747817058,0.0,0.0,0.974213204881619,0.9574815747817058,0.909122823441303,0.0,0.0,0.9149631495634116,0.8508167236869726,0.9149631495634116,0.9149631495634116,0.0,0.9424860853432282,0.027522935779816515,0.9424860853432282,0.027522935779816515
4,6353,3,1,0,0,0.4773237902333577,0.46436230872665996,0.0,0.0,0.9773237902333577,0.96436230872666,0.9367734166226958,0.0,0.0,0.9287246174533199,0.9072157637033128,0.9287246174533199,0.9287246174533199,0.0,0.9424860853432282,0.013761467889908258,0.9424860853432282,0.013761467889908258
