rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
1,Population (no conditions),1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
2,age >= 17,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
3,age != 17,980,0.98,1.0,0.9739583333333334,0.23673469387755103,0.02604166666666663,FINAL_SELECTION
4,age >= 28.0,754,0.754,0.9913793103448276,0.6822916666666666,0.3050397877984085,0.309087643678161,FINAL_SELECTION
5,age <= 28.0,272,0.272,0.021551724137931036,0.34765625,0.01838235294117647,-0.32610452586206895,FINAL_SELECTION
6,age != 28.0,974,0.974,0.9870689655172413,0.9700520833333334,0.2351129363449692,0.017016882183907955,FINAL_SELECTION
7,age >= 36.0,526,0.526,0.7758620689655172,0.4505208333333333,0.34220532319391633,0.3253412356321839,FINAL_SELECTION
8,age <= 36.0,502,0.502,0.24568965517241378,0.5794270833333334,0.11354581673306773,-0.33373742816091956,FINAL_SELECTION
9,age != 36.0,972,0.972,0.978448275862069,0.9700520833333334,0.23353909465020575,0.00839619252873558,FINAL_SELECTION
10,workclass >= 0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
11,workclass != 0,963,0.963,0.9396551724137931,0.9700520833333334,0.22637590861889928,-0.03039691091954022,FINAL_SELECTION
12,workclass >= 2.0,882,0.882,0.8577586206896551,0.8893229166666666,0.2256235827664399,-0.03156429597701149,FINAL_SELECTION
13,workclass <= 2.0,816,0.816,0.7974137931034483,0.8216145833333334,0.2267156862745098,-0.024200790229885083,FINAL_SELECTION
14,workclass == 2.0,698,0.698,0.6551724137931034,0.7109375,0.2177650429799427,-0.055765086206896575,FINAL_SELECTION
15,workclass != 2.0,302,0.302,0.3448275862068966,0.2890625,0.26490066225165565,0.055765086206896575,FINAL_SELECTION
16,workclass <= 6,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
17,workclass != 6,967,0.967,0.9181034482758621,0.9817708333333334,0.2202688728024819,-0.06366738505747127,FINAL_SELECTION
18,fnlwgt >= 21174,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
19,fnlwgt != 21174,999,0.999,0.9956896551724138,1.0,0.23123123123123124,-0.004310344827586188,FINAL_SELECTION
20,fnlwgt >= 115041.25,750,0.75,0.771551724137931,0.7434895833333334,0.23866666666666667,0.02806214080459768,FINAL_SELECTION
21,fnlwgt <= 115041.25,250,0.25,0.22844827586206898,0.2565104166666667,0.212,-0.028062140804597707,FINAL_SELECTION
22,fnlwgt != 115041.25,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
23,fnlwgt >= 180590.5,500,0.5,0.5172413793103449,0.4947916666666667,0.24,0.022449712643678177,FINAL_SELECTION
24,fnlwgt <= 180590.5,500,0.5,0.4827586206896552,0.5052083333333334,0.224,-0.022449712643678177,FINAL_SELECTION
25,fnlwgt != 180590.5,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
26,education >= 0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
27,education <= 0,166,0.166,0.3146551724137931,0.12109375,0.4397590361445783,0.1935614224137931,FINAL_SELECTION
28,education == 0,166,0.166,0.3146551724137931,0.12109375,0.4397590361445783,0.1935614224137931,FINAL_SELECTION
29,education != 0,834,0.834,0.6853448275862069,0.87890625,0.1906474820143885,-0.19356142241379315,FINAL_SELECTION
30,education >= 1.0,834,0.834,0.6853448275862069,0.87890625,0.1906474820143885,-0.19356142241379315,FINAL_SELECTION
31,education <= 1.0,487,0.487,0.5258620689655172,0.4752604166666667,0.25051334702258726,0.05060165229885055,FINAL_SELECTION
32,education == 1.0,321,0.321,0.21120689655172414,0.3541666666666667,0.1526479750778816,-0.14295977011494254,FINAL_SELECTION
33,education != 1.0,679,0.679,0.7887931034482759,0.6458333333333334,0.2695139911634757,0.14295977011494254,FINAL_SELECTION
34,education >= 2.0,513,0.513,0.47413793103448276,0.5247395833333334,0.21442495126705652,-0.05060165229885061,FINAL_SELECTION
35,education <= 2.0,533,0.533,0.5344827586206896,0.5325520833333334,0.2326454033771107,0.0019306752873562427,FINAL_SELECTION
36,education != 2.0,954,0.954,0.9913793103448276,0.9427083333333334,0.24109014675052412,0.048670977011494254,FINAL_SELECTION
37,education-num >= 1,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
38,education-num != 1,998,0.998,1.0,0.9973958333333334,0.23246492985971945,0.0026041666666666297,FINAL_SELECTION
39,education-num >= 9.0,873,0.873,0.9655172413793104,0.8450520833333334,0.2565864833906071,0.12046515804597702,FINAL_SELECTION
40,education-num <= 9.0,448,0.448,0.24568965517241378,0.5091145833333334,0.12723214285714285,-0.26342492816091956,FINAL_SELECTION
41,education-num == 9.0,321,0.321,0.21120689655172414,0.3541666666666667,0.1526479750778816,-0.14295977011494254,FINAL_SELECTION
42,education-num != 9.0,679,0.679,0.7887931034482759,0.6458333333333334,0.2695139911634757,0.14295977011494254,FINAL_SELECTION
43,education-num >= 10.0,552,0.552,0.7543103448275862,0.4908854166666667,0.3170289855072464,0.2634249281609195,FINAL_SELECTION
44,education-num <= 10.0,673,0.673,0.39655172413793105,0.7565104166666666,0.13670133729569092,-0.3599586925287356,FINAL_SELECTION
45,education-num == 10.0,225,0.225,0.15086206896551724,0.24739583333333334,0.15555555555555556,-0.0965337643678161,FINAL_SELECTION
46,education-num != 10.0,775,0.775,0.8491379310344828,0.7526041666666666,0.2541935483870968,0.09653376436781613,FINAL_SELECTION
47,marital-status >= 0.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
48,marital-status <= 0.0,344,0.344,0.06896551724137931,0.4270833333333333,0.046511627906976744,-0.35811781609195403,FINAL_SELECTION
49,marital-status == 0.0,344,0.344,0.06896551724137931,0.4270833333333333,0.046511627906976744,-0.35811781609195403,FINAL_SELECTION
50,marital-status != 0.0,656,0.656,0.9310344827586207,0.5729166666666666,0.32926829268292684,0.35811781609195403,FINAL_SELECTION
51,marital-status >= 1.0,656,0.656,0.9310344827586207,0.5729166666666666,0.32926829268292684,0.35811781609195403,FINAL_SELECTION
52,marital-status <= 1.0,787,0.787,0.9094827586206896,0.75,0.2681067344345616,0.1594827586206896,FINAL_SELECTION
53,marital-status == 1.0,443,0.443,0.8405172413793104,0.3229166666666667,0.4401805869074492,0.5176005747126438,FINAL_SELECTION
54,marital-status != 1.0,557,0.557,0.15948275862068967,0.6770833333333334,0.06642728904847396,-0.5176005747126438,FINAL_SELECTION
55,marital-status <= 6,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
56,marital-status != 6,967,0.967,0.9827586206896551,0.9622395833333334,0.23578076525336092,0.020519037356321768,FINAL_SELECTION
57,occupation >= 0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
58,occupation <= 0,94,0.094,0.0603448275862069,0.10416666666666667,0.14893617021276595,-0.04382183908045977,FINAL_SELECTION
59,occupation == 0,94,0.094,0.0603448275862069,0.10416666666666667,0.14893617021276595,-0.04382183908045977,FINAL_SELECTION
60,occupation != 0,906,0.906,0.9396551724137931,0.8958333333333334,0.24061810154525387,0.04382183908045978,FINAL_SELECTION
61,occupation >= 2.0,782,0.782,0.646551724137931,0.8229166666666666,0.1918158567774936,-0.17636494252873558,FINAL_SELECTION
62,occupation <= 2.0,261,0.261,0.3577586206896552,0.23177083333333334,0.31800766283524906,0.12598778735632185,FINAL_SELECTION
63,occupation != 2.0,957,0.957,0.9956896551724138,0.9453125,0.2413793103448276,0.05037715517241381,FINAL_SELECTION
64,occupation >= 5.0,508,0.508,0.40086206896551724,0.5403645833333334,0.1830708661417323,-0.13950251436781613,FINAL_SELECTION
65,occupation <= 5.0,604,0.604,0.7068965517241379,0.5729166666666666,0.271523178807947,0.13397988505747127,FINAL_SELECTION
66,occupation == 5.0,112,0.112,0.10775862068965517,0.11328125,0.22321428571428573,-0.005522629310344834,FINAL_SELECTION
67,occupation != 5.0,888,0.888,0.8922413793103449,0.88671875,0.23310810810810811,0.005522629310344862,FINAL_SELECTION
68,relationship >= 0.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
69,relationship <= 0.0,279,0.279,0.11637931034482758,0.328125,0.0967741935483871,-0.21174568965517243,FINAL_SELECTION
70,relationship == 0.0,279,0.279,0.11637931034482758,0.328125,0.0967741935483871,-0.21174568965517243,FINAL_SELECTION
71,relationship != 0.0,721,0.721,0.8836206896551724,0.671875,0.2843273231622746,0.21174568965517238,FINAL_SELECTION
72,relationship >= 1.0,721,0.721,0.8836206896551724,0.671875,0.2843273231622746,0.21174568965517238,FINAL_SELECTION
73,relationship <= 1.0,655,0.655,0.8405172413793104,0.5989583333333334,0.29770992366412213,0.24155890804597702,FINAL_SELECTION
74,relationship == 1.0,376,0.376,0.7241379310344828,0.2708333333333333,0.44680851063829785,0.45330459770114945,FINAL_SELECTION
75,relationship != 1.0,624,0.624,0.27586206896551724,0.7291666666666666,0.10256410256410256,-0.4533045977011494,FINAL_SELECTION
76,relationship >= 3.0,284,0.284,0.05172413793103448,0.3541666666666667,0.04225352112676056,-0.3024425287356322,FINAL_SELECTION
77,relationship <= 3.0,867,0.867,0.9568965517241379,0.83984375,0.2560553633217993,0.1170528017241379,FINAL_SELECTION
78,relationship == 3.0,151,0.151,0.008620689655172414,0.19401041666666666,0.013245033112582781,-0.18538972701149425,FINAL_SELECTION
79,relationship != 3.0,849,0.849,0.9913793103448276,0.8059895833333334,0.270906949352179,0.18538972701149425,FINAL_SELECTION
80,race >= 0.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
81,race <= 0.0,847,0.847,0.8922413793103449,0.8333333333333334,0.24439197166469895,0.05890804597701149,FINAL_SELECTION
82,race == 0.0,847,0.847,0.8922413793103449,0.8333333333333334,0.24439197166469895,0.05890804597701149,FINAL_SELECTION
83,race != 0.0,153,0.153,0.10775862068965517,0.16666666666666666,0.16339869281045752,-0.05890804597701149,FINAL_SELECTION
84,race <= 4,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
85,race != 4,994,0.994,0.9956896551724138,0.9934895833333334,0.2323943661971831,0.002200071839080442,FINAL_SELECTION
86,sex >= 0.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
87,sex <= 0.0,671,0.671,0.8232758620689655,0.625,0.2846497764530551,0.19827586206896552,FINAL_SELECTION
88,sex == 0.0,671,0.671,0.8232758620689655,0.625,0.2846497764530551,0.19827586206896552,FINAL_SELECTION
89,sex != 0.0,329,0.329,0.17672413793103448,0.375,0.12462006079027356,-0.19827586206896552,FINAL_SELECTION
90,sex >= 1.0,329,0.329,0.17672413793103448,0.375,0.12462006079027356,-0.19827586206896552,FINAL_SELECTION
91,sex <= 1.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
92,sex == 1.0,329,0.329,0.17672413793103448,0.375,0.12462006079027356,-0.19827586206896552,FINAL_SELECTION
93,sex != 1.0,671,0.671,0.8232758620689655,0.625,0.2846497764530551,0.19827586206896552,FINAL_SELECTION
94,capital-gain >= 0.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
95,capital-gain <= 0.0,919,0.919,0.8060344827586207,0.953125,0.20348204570184983,-0.14709051724137934,FINAL_SELECTION
96,capital-gain == 0.0,919,0.919,0.8060344827586207,0.953125,0.20348204570184983,-0.14709051724137934,FINAL_SELECTION
97,capital-gain != 0.0,81,0.081,0.1939655172413793,0.046875,0.5555555555555556,0.1470905172413793,FINAL_SELECTION
98,capital-gain <= 34095,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
99,capital-gain != 34095,999,0.999,1.0,0.9986979166666666,0.23223223223223224,0.0013020833333333703,FINAL_SELECTION
100,capital-loss >= 0.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
101,capital-loss <= 0.0,950,0.95,0.9051724137931034,0.9635416666666666,0.22105263157894736,-0.058369252873563204,FINAL_SELECTION
102,capital-loss == 0.0,950,0.95,0.9051724137931034,0.9635416666666666,0.22105263157894736,-0.058369252873563204,FINAL_SELECTION
103,capital-loss != 0.0,50,0.05,0.09482758620689655,0.036458333333333336,0.44,0.05836925287356321,FINAL_SELECTION
104,capital-loss <= 2415,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
105,capital-loss != 2415,997,0.997,0.9870689655172413,1.0,0.2296890672016048,-0.012931034482758674,FINAL_SELECTION
106,hours-per-week >= 1,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
107,hours-per-week != 1,999,0.999,0.9956896551724138,1.0,0.23123123123123124,-0.004310344827586188,FINAL_SELECTION
108,hours-per-week >= 40.0,755,0.755,0.9224137931034483,0.7044270833333334,0.28344370860927154,0.21798670977011492,FINAL_SELECTION
109,hours-per-week <= 40.0,717,0.717,0.5387931034482759,0.7708333333333334,0.17433751743375175,-0.23204022988505746,FINAL_SELECTION
110,hours-per-week == 40.0,472,0.472,0.46120689655172414,0.4752604166666667,0.2266949152542373,-0.014053520114942541,FINAL_SELECTION
111,hours-per-week != 40.0,528,0.528,0.5387931034482759,0.5247395833333334,0.23674242424242425,0.014053520114942541,FINAL_SELECTION
112,hours-per-week >= 45.0,261,0.261,0.4396551724137931,0.20703125,0.39080459770114945,0.2326239224137931,FINAL_SELECTION
113,hours-per-week <= 45.0,800,0.8,0.6422413793103449,0.84765625,0.18625,-0.20541487068965514,FINAL_SELECTION
114,hours-per-week == 45.0,61,0.061,0.08189655172413793,0.0546875,0.3114754098360656,0.027209051724137928,FINAL_SELECTION
115,hours-per-week != 45.0,939,0.939,0.9181034482758621,0.9453125,0.2268370607028754,-0.0272090517241379,FINAL_SELECTION
116,native-country >= 0.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
117,native-country <= 0.0,902,0.902,0.9008620689655172,0.90234375,0.23170731707317074,-0.0014816810344827624,FINAL_SELECTION
118,native-country == 0.0,902,0.902,0.9008620689655172,0.90234375,0.23170731707317074,-0.0014816810344827624,FINAL_SELECTION
119,native-country != 0.0,98,0.098,0.09913793103448276,0.09765625,0.23469387755102042,0.0014816810344827624,FINAL_SELECTION
120,native-country <= 28,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
121,native-country != 28,999,0.999,0.9956896551724138,1.0,0.23123123123123124,-0.004310344827586188,FINAL_SELECTION
122,age >= 17 AND workclass >= 0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
123,age >= 17 AND workclass != 0,963,0.963,0.9396551724137931,0.9700520833333334,0.22637590861889928,-0.03039691091954022,FINAL_SELECTION
124,age >= 17 AND workclass >= 2.0,882,0.882,0.8577586206896551,0.8893229166666666,0.2256235827664399,-0.03156429597701149,FINAL_SELECTION
125,age >= 17 AND workclass <= 2.0,816,0.816,0.7974137931034483,0.8216145833333334,0.2267156862745098,-0.024200790229885083,FINAL_SELECTION
126,age >= 17 AND workclass == 2.0,698,0.698,0.6551724137931034,0.7109375,0.2177650429799427,-0.055765086206896575,FINAL_SELECTION
127,age >= 17 AND workclass != 2.0,302,0.302,0.3448275862068966,0.2890625,0.26490066225165565,0.055765086206896575,FINAL_SELECTION
128,age >= 17 AND workclass <= 6,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
129,age >= 17 AND workclass != 6,967,0.967,0.9181034482758621,0.9817708333333334,0.2202688728024819,-0.06366738505747127,FINAL_SELECTION
130,age >= 17 AND fnlwgt >= 21174,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
131,age >= 17 AND fnlwgt != 21174,999,0.999,0.9956896551724138,1.0,0.23123123123123124,-0.004310344827586188,FINAL_SELECTION
132,age >= 17 AND fnlwgt >= 115041.25,750,0.75,0.771551724137931,0.7434895833333334,0.23866666666666667,0.02806214080459768,FINAL_SELECTION
133,age >= 17 AND fnlwgt <= 115041.25,250,0.25,0.22844827586206898,0.2565104166666667,0.212,-0.028062140804597707,FINAL_SELECTION
134,age >= 17 AND fnlwgt != 115041.25,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
135,age >= 17 AND fnlwgt >= 180590.5,500,0.5,0.5172413793103449,0.4947916666666667,0.24,0.022449712643678177,FINAL_SELECTION
136,age >= 17 AND fnlwgt <= 180590.5,500,0.5,0.4827586206896552,0.5052083333333334,0.224,-0.022449712643678177,FINAL_SELECTION
137,age >= 17 AND fnlwgt != 180590.5,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
138,age >= 17 AND education >= 0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
139,age >= 17 AND education <= 0,166,0.166,0.3146551724137931,0.12109375,0.4397590361445783,0.1935614224137931,FINAL_SELECTION
140,age >= 17 AND education == 0,166,0.166,0.3146551724137931,0.12109375,0.4397590361445783,0.1935614224137931,FINAL_SELECTION
141,age >= 17 AND education != 0,834,0.834,0.6853448275862069,0.87890625,0.1906474820143885,-0.19356142241379315,FINAL_SELECTION
142,age >= 17 AND education >= 1.0,834,0.834,0.6853448275862069,0.87890625,0.1906474820143885,-0.19356142241379315,FINAL_SELECTION
143,age >= 17 AND education <= 1.0,487,0.487,0.5258620689655172,0.4752604166666667,0.25051334702258726,0.05060165229885055,FINAL_SELECTION
144,age >= 17 AND education == 1.0,321,0.321,0.21120689655172414,0.3541666666666667,0.1526479750778816,-0.14295977011494254,FINAL_SELECTION
145,age >= 17 AND education != 1.0,679,0.679,0.7887931034482759,0.6458333333333334,0.2695139911634757,0.14295977011494254,FINAL_SELECTION
146,age >= 17 AND education >= 2.0,513,0.513,0.47413793103448276,0.5247395833333334,0.21442495126705652,-0.05060165229885061,FINAL_SELECTION
147,age >= 17 AND education <= 2.0,533,0.533,0.5344827586206896,0.5325520833333334,0.2326454033771107,0.0019306752873562427,FINAL_SELECTION
148,age >= 17 AND education != 2.0,954,0.954,0.9913793103448276,0.9427083333333334,0.24109014675052412,0.048670977011494254,FINAL_SELECTION
149,age >= 17 AND education-num >= 1,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
150,age >= 17 AND education-num != 1,998,0.998,1.0,0.9973958333333334,0.23246492985971945,0.0026041666666666297,FINAL_SELECTION
151,age >= 17 AND education-num >= 9.0,873,0.873,0.9655172413793104,0.8450520833333334,0.2565864833906071,0.12046515804597702,FINAL_SELECTION
152,age >= 17 AND education-num <= 9.0,448,0.448,0.24568965517241378,0.5091145833333334,0.12723214285714285,-0.26342492816091956,FINAL_SELECTION
153,age >= 17 AND education-num == 9.0,321,0.321,0.21120689655172414,0.3541666666666667,0.1526479750778816,-0.14295977011494254,FINAL_SELECTION
154,age >= 17 AND education-num != 9.0,679,0.679,0.7887931034482759,0.6458333333333334,0.2695139911634757,0.14295977011494254,FINAL_SELECTION
155,age >= 17 AND education-num >= 10.0,552,0.552,0.7543103448275862,0.4908854166666667,0.3170289855072464,0.2634249281609195,FINAL_SELECTION
156,age >= 17 AND education-num <= 10.0,673,0.673,0.39655172413793105,0.7565104166666666,0.13670133729569092,-0.3599586925287356,FINAL_SELECTION
157,age >= 17 AND education-num == 10.0,225,0.225,0.15086206896551724,0.24739583333333334,0.15555555555555556,-0.0965337643678161,FINAL_SELECTION
158,age >= 17 AND education-num != 10.0,775,0.775,0.8491379310344828,0.7526041666666666,0.2541935483870968,0.09653376436781613,FINAL_SELECTION
159,age >= 17 AND marital-status >= 0.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
160,age >= 17 AND marital-status <= 0.0,344,0.344,0.06896551724137931,0.4270833333333333,0.046511627906976744,-0.35811781609195403,FINAL_SELECTION
161,age >= 17 AND marital-status == 0.0,344,0.344,0.06896551724137931,0.4270833333333333,0.046511627906976744,-0.35811781609195403,FINAL_SELECTION
162,age >= 17 AND marital-status != 0.0,656,0.656,0.9310344827586207,0.5729166666666666,0.32926829268292684,0.35811781609195403,FINAL_SELECTION
163,age >= 17 AND marital-status >= 1.0,656,0.656,0.9310344827586207,0.5729166666666666,0.32926829268292684,0.35811781609195403,FINAL_SELECTION
164,age >= 17 AND marital-status <= 1.0,787,0.787,0.9094827586206896,0.75,0.2681067344345616,0.1594827586206896,FINAL_SELECTION
165,age >= 17 AND marital-status == 1.0,443,0.443,0.8405172413793104,0.3229166666666667,0.4401805869074492,0.5176005747126438,FINAL_SELECTION
166,age >= 17 AND marital-status != 1.0,557,0.557,0.15948275862068967,0.6770833333333334,0.06642728904847396,-0.5176005747126438,FINAL_SELECTION
167,age >= 17 AND marital-status <= 6,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
168,age >= 17 AND marital-status != 6,967,0.967,0.9827586206896551,0.9622395833333334,0.23578076525336092,0.020519037356321768,FINAL_SELECTION
169,age >= 17 AND occupation >= 0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
170,age >= 17 AND occupation <= 0,94,0.094,0.0603448275862069,0.10416666666666667,0.14893617021276595,-0.04382183908045977,FINAL_SELECTION
171,age >= 17 AND occupation == 0,94,0.094,0.0603448275862069,0.10416666666666667,0.14893617021276595,-0.04382183908045977,FINAL_SELECTION
172,age >= 17 AND occupation != 0,906,0.906,0.9396551724137931,0.8958333333333334,0.24061810154525387,0.04382183908045978,FINAL_SELECTION
173,age >= 17 AND occupation >= 2.0,782,0.782,0.646551724137931,0.8229166666666666,0.1918158567774936,-0.17636494252873558,FINAL_SELECTION
174,age >= 17 AND occupation <= 2.0,261,0.261,0.3577586206896552,0.23177083333333334,0.31800766283524906,0.12598778735632185,FINAL_SELECTION
175,age >= 17 AND occupation != 2.0,957,0.957,0.9956896551724138,0.9453125,0.2413793103448276,0.05037715517241381,FINAL_SELECTION
176,age >= 17 AND occupation >= 5.0,508,0.508,0.40086206896551724,0.5403645833333334,0.1830708661417323,-0.13950251436781613,FINAL_SELECTION
177,age >= 17 AND occupation <= 5.0,604,0.604,0.7068965517241379,0.5729166666666666,0.271523178807947,0.13397988505747127,FINAL_SELECTION
178,age >= 17 AND occupation == 5.0,112,0.112,0.10775862068965517,0.11328125,0.22321428571428573,-0.005522629310344834,FINAL_SELECTION
179,age >= 17 AND occupation != 5.0,888,0.888,0.8922413793103449,0.88671875,0.23310810810810811,0.005522629310344862,FINAL_SELECTION
180,age >= 17 AND relationship >= 0.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
181,age >= 17 AND relationship <= 0.0,279,0.279,0.11637931034482758,0.328125,0.0967741935483871,-0.21174568965517243,FINAL_SELECTION
182,age >= 17 AND relationship == 0.0,279,0.279,0.11637931034482758,0.328125,0.0967741935483871,-0.21174568965517243,FINAL_SELECTION
183,age >= 17 AND relationship != 0.0,721,0.721,0.8836206896551724,0.671875,0.2843273231622746,0.21174568965517238,FINAL_SELECTION
184,age >= 17 AND relationship >= 1.0,721,0.721,0.8836206896551724,0.671875,0.2843273231622746,0.21174568965517238,FINAL_SELECTION
185,age >= 17 AND relationship <= 1.0,655,0.655,0.8405172413793104,0.5989583333333334,0.29770992366412213,0.24155890804597702,FINAL_SELECTION
186,age >= 17 AND relationship == 1.0,376,0.376,0.7241379310344828,0.2708333333333333,0.44680851063829785,0.45330459770114945,FINAL_SELECTION
187,age >= 17 AND relationship != 1.0,624,0.624,0.27586206896551724,0.7291666666666666,0.10256410256410256,-0.4533045977011494,FINAL_SELECTION
188,age >= 17 AND relationship >= 3.0,284,0.284,0.05172413793103448,0.3541666666666667,0.04225352112676056,-0.3024425287356322,FINAL_SELECTION
189,age >= 17 AND relationship <= 3.0,867,0.867,0.9568965517241379,0.83984375,0.2560553633217993,0.1170528017241379,FINAL_SELECTION
190,age >= 17 AND relationship == 3.0,151,0.151,0.008620689655172414,0.19401041666666666,0.013245033112582781,-0.18538972701149425,FINAL_SELECTION
191,age >= 17 AND relationship != 3.0,849,0.849,0.9913793103448276,0.8059895833333334,0.270906949352179,0.18538972701149425,FINAL_SELECTION
192,age >= 17 AND race >= 0.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
193,age >= 17 AND race <= 0.0,847,0.847,0.8922413793103449,0.8333333333333334,0.24439197166469895,0.05890804597701149,FINAL_SELECTION
194,age >= 17 AND race == 0.0,847,0.847,0.8922413793103449,0.8333333333333334,0.24439197166469895,0.05890804597701149,FINAL_SELECTION
195,age >= 17 AND race != 0.0,153,0.153,0.10775862068965517,0.16666666666666666,0.16339869281045752,-0.05890804597701149,FINAL_SELECTION
196,age >= 17 AND race <= 4,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
197,age >= 17 AND race != 4,994,0.994,0.9956896551724138,0.9934895833333334,0.2323943661971831,0.002200071839080442,FINAL_SELECTION
198,age >= 17 AND sex >= 0.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
199,age >= 17 AND sex <= 0.0,671,0.671,0.8232758620689655,0.625,0.2846497764530551,0.19827586206896552,FINAL_SELECTION
200,age >= 17 AND sex == 0.0,671,0.671,0.8232758620689655,0.625,0.2846497764530551,0.19827586206896552,FINAL_SELECTION
201,age >= 17 AND sex != 0.0,329,0.329,0.17672413793103448,0.375,0.12462006079027356,-0.19827586206896552,FINAL_SELECTION
202,age >= 17 AND sex >= 1.0,329,0.329,0.17672413793103448,0.375,0.12462006079027356,-0.19827586206896552,FINAL_SELECTION
203,age >= 17 AND sex <= 1.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
204,age >= 17 AND sex == 1.0,329,0.329,0.17672413793103448,0.375,0.12462006079027356,-0.19827586206896552,FINAL_SELECTION
205,age >= 17 AND sex != 1.0,671,0.671,0.8232758620689655,0.625,0.2846497764530551,0.19827586206896552,FINAL_SELECTION
206,age >= 17 AND capital-gain >= 0.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
207,age >= 17 AND capital-gain <= 0.0,919,0.919,0.8060344827586207,0.953125,0.20348204570184983,-0.14709051724137934,FINAL_SELECTION
208,age >= 17 AND capital-gain == 0.0,919,0.919,0.8060344827586207,0.953125,0.20348204570184983,-0.14709051724137934,FINAL_SELECTION
209,age >= 17 AND capital-gain != 0.0,81,0.081,0.1939655172413793,0.046875,0.5555555555555556,0.1470905172413793,FINAL_SELECTION
210,age >= 17 AND capital-gain <= 34095,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
211,age >= 17 AND capital-gain != 34095,999,0.999,1.0,0.9986979166666666,0.23223223223223224,0.0013020833333333703,FINAL_SELECTION
212,age >= 17 AND capital-loss >= 0.0,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
213,age >= 17 AND capital-loss <= 0.0,950,0.95,0.9051724137931034,0.9635416666666666,0.22105263157894736,-0.058369252873563204,FINAL_SELECTION
214,age >= 17 AND capital-loss == 0.0,950,0.95,0.9051724137931034,0.9635416666666666,0.22105263157894736,-0.058369252873563204,FINAL_SELECTION
215,age >= 17 AND capital-loss != 0.0,50,0.05,0.09482758620689655,0.036458333333333336,0.44,0.05836925287356321,FINAL_SELECTION
216,age >= 17 AND capital-loss <= 2415,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
217,age >= 17 AND capital-loss != 2415,997,0.997,0.9870689655172413,1.0,0.2296890672016048,-0.012931034482758674,FINAL_SELECTION
218,age >= 17 AND hours-per-week >= 1,1000,1.0,1.0,1.0,0.232,0.0,FINAL_SELECTION
219,age >= 17 AND hours-per-week != 1,999,0.999,0.9956896551724138,1.0,0.23123123123123124,-0.004310344827586188,FINAL_SELECTION
220,age >= 17 AND hours-per-week >= 40.0,755,0.755,0.9224137931034483,0.7044270833333334,0.28344370860927154,0.21798670977011492,FINAL_SELECTION
