depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,37,6,4,0,0,0.46724437840874095,0.43474696044501615,0.032497417963724795,6.955122301181838,0.9672443784087409,0.9347469604450163,0.8592835528819148,0.03249741796372463,3.359793935136398,0.8130968127706608,0.5462048596640635,0.7827375020384497,0.5951752160756673,0.030359310732211098,0.983402489626556,0.1703056768558952,0.9377593360995851,0.15502183406113537
2,619,7,1,0,0,0.4522459185707297,0.13900414937759337,0.31324176919313634,69.26359229135782,0.9522459185707297,0.6390041493775933,0.9070648136403994,0.3132417691931364,32.89504980638778,0.8622098606606389,0.6454094112957293,0.27800829875518673,0.27800829875518673,0.5842015619054521,0.921161825726141,0.05895196506550218,0.27800829875518673,0.0
3,2038,1,1,0,0,0.13900414937759337,0.13900414937759337,0.0,0.0,0.6390041493775933,0.6390041493775933,0.6390041493775933,0.0,0.0,0.27800829875518673,0.27800829875518673,0.27800829875518673,0.27800829875518673,0.0,0.27800829875518673,0.0,0.27800829875518673,0.0
4,39104,1,1,0,0,0.13900414937759337,0.13900414937759337,0.0,0.0,0.6390041493775933,0.6390041493775933,0.6244813278008299,0.0,0.0,0.27800829875518673,0.27800829875518673,0.27800829875518673,0.27800829875518673,0.0,0.27800829875518673,0.0,0.27800829875518673,0.0
