depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,36,5,0,0,0,0.17012864621323123,0.0,0.0,0.0,0.6701286462132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1539,9,2,0,0,0.33700402140445773,0.2776899193782638,5.551115123125783e-17,1.647195514163783e-14,0.8370040214044577,0.7776899193782638,0.6820185772103202,0.0,0.0,0.5544051484304904,0.3371947996434025,0.5544051484304904,0.5504708851608239,0.0,0.832579185520362,0.2781740370898716,0.832579185520362,0.2781740370898716
