depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
2,1150,8,2,0,0,0.11117679255610288,0.09537493158182815,-4.163336342344337e-17,-3.7447890397120445e-14,0.6111767925561029,0.5953749315818282,0.560366721401204,0.0,0.0,0.13899288451012592,0.09621647509578543,0.13899288451012592,0.1354296661193213,0.0,0.8078817733990148,0.6688888888888889,0.8078817733990148,0.6688888888888889
3,1950,9,4,0,0,0.12460317460317466,0.11253420908593322,6.938893903907228e-17,5.568793833708983e-14,0.6246031746031746,0.6125342090859331,0.5715654077723042,0.0,0.0,0.16135741652983032,0.1146785866326096,0.16135741652983032,0.15237547892720305,0.0,0.6502463054187192,0.4888888888888889,0.6502463054187192,0.4888888888888889
4,4441,11,4,0,0,0.13259441707717567,0.11805692391899282,0.0,0.0,0.6325944170771757,0.6180569239189928,0.5749698960043786,0.0,0.0,0.1724685276409414,0.12232472508334577,0.1724685276409414,0.16489053092501366,0.0,0.6502463054187192,0.4777777777777778,0.6502463054187192,0.4777777777777778
