fpr,tpr,quality,coverage
0.3232758620689655,0.7239583333333334,0.7050646551724138,631
0.39655172413793105,0.7565104166666666,0.6952855603448276,673
0.21551724137931033,0.6341145833333334,0.694261853448276,537
0.7112068965517241,0.9166666666666666,0.6655172413793103,869
0.8060344827586207,0.953125,0.6494612068965517,919
0.05172413793103448,0.4231770833333333,0.6332165948275863,337
1.0,1.0,0.6,1000
0.021551724137931036,0.34765625,0.5999730603448276,272
0.0,0.18359375,0.51015625,141
0.9913793103448276,0.6822916666666666,0.41282327586206896,754
0.9568965517241379,0.5794270833333334,0.36489762931034486,667
0.23275862068965517,0.036458333333333336,0.32877155172413797,82
0.8793103448275862,0.4596354166666667,0.3240571120689655,557
0.29310344827586204,0.053385416666666664,0.3147898706896552,109
0.7456896551724138,0.3216145833333333,0.2946928879310345,420
0.521551724137931,0.1640625,0.2898168103448276,247
0.6810344827586207,0.2682291666666667,0.2885237068965517,364
