depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,45,2,0,0,0,0.1884214172985873,0.0,0.0,0.0,0.6884214172985873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,401,4,1,0,0,0.2012274336964471,0.17094576388621574,2.7755575615628914e-17,1.3793137002133805e-14,0.7012274336964471,0.6709457638862159,0.571252261441934,0.0,0.0,0.3418915277724316,0.2611171523153316,0.3418915277724316,0.3418915277724316,0.0,0.5783132530120482,0.2364217252396166,0.5783132530120482,0.2364217252396166
3,336,3,1,0,0,0.18375178028407554,0.17094576388621574,0.0,0.0,0.6837517802840757,0.6709457638862159,0.6709457638862159,0.0,0.0,0.3418915277724316,0.24563750208501736,0.3418915277724316,0.3418915277724316,0.0,0.5783132530120482,0.2364217252396166,0.5783132530120482,0.2364217252396166
4,4032,3,1,0,0,0.18375178028407554,0.17094576388621574,0.0,0.0,0.6837517802840757,0.6709457638862159,0.672009122752993,0.0,0.0,0.3418915277724316,0.24563750208501736,0.3418915277724316,0.3418915277724316,0.0,0.5783132530120482,0.2364217252396166,0.5783132530120482,0.2364217252396166
