rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
106,hours-per-week >= 1,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
107,hours-per-week != 1,921,0.9989154013015185,0.995475113122172,1.0,0.23887079261672095,-0.004524886877828038,FINAL_SELECTION
108,hours-per-week >= 40.0,716,0.7765726681127982,0.9276018099547512,0.7289586305278174,0.28631284916201116,0.19864317942693377,FINAL_SELECTION
109,hours-per-week <= 40.0,647,0.7017353579175705,0.5339366515837104,0.7546362339514978,0.18238021638330756,-0.22069958236778742,FINAL_SELECTION
110,hours-per-week == 40.0,441,0.47830802603036876,0.46153846153846156,0.48359486447931527,0.23129251700680273,-0.022056402940853703,FINAL_SELECTION
111,hours-per-week != 40.0,481,0.5216919739696312,0.5384615384615384,0.5164051355206848,0.24740124740124741,0.022056402940853648,FINAL_SELECTION
112,hours-per-week >= 45.0,253,0.27440347071583515,0.4434389140271493,0.2211126961483595,0.38735177865612647,0.2223262178787898,FINAL_SELECTION
113,hours-per-week <= 45.0,727,0.7885032537960954,0.6334841628959276,0.8373751783166904,0.19257221458046767,-0.20389101542076282,FINAL_SELECTION
114,hours-per-week == 45.0,58,0.06290672451193059,0.07692307692307693,0.05848787446504993,0.29310344827586204,0.018435202458026996,FINAL_SELECTION
115,hours-per-week != 45.0,864,0.9370932754880694,0.9230769230769231,0.9415121255349501,0.2361111111111111,-0.01843520245802699,FINAL_SELECTION
116,native-country >= 0.0,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
117,native-country <= 0.0,846,0.9175704989154013,0.9276018099547512,0.9144079885877318,0.24231678486997635,0.01319382136701941,FINAL_SELECTION
118,native-country == 0.0,846,0.9175704989154013,0.9276018099547512,0.9144079885877318,0.24231678486997635,0.01319382136701941,FINAL_SELECTION
119,native-country != 0.0,76,0.0824295010845987,0.07239819004524888,0.08559201141226819,0.21052631578947367,-0.013193821367019312,FINAL_SELECTION
120,native-country <= 27,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
121,native-country != 27,921,0.9989154013015185,1.0,0.9985734664764622,0.23995656894679696,0.0014265335235378318,FINAL_SELECTION
122,age >= 17 AND workclass >= 0,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
123,age >= 17 AND workclass != 0,887,0.9620390455531453,0.9411764705882353,0.9686162624821684,0.23449830890642615,-0.027439791893933085,FINAL_SELECTION
124,age >= 17 AND workclass >= 2.0,807,0.8752711496746204,0.8597285067873304,0.8801711840228246,0.23543990086741015,-0.0204426772354942,FINAL_SELECTION
125,age >= 17 AND workclass <= 2.0,801,0.868763557483731,0.8099547511312217,0.8873038516405135,0.22347066167290885,-0.07734910050929178,FINAL_SELECTION
126,age >= 17 AND workclass == 2.0,686,0.7440347071583514,0.669683257918552,0.7674750356633381,0.21574344023323616,-0.09779177774478609,FINAL_SELECTION
127,age >= 17 AND workclass != 2.0,236,0.2559652928416486,0.33031674208144796,0.23252496433666192,0.3093220338983051,0.09779177774478603,FINAL_SELECTION
128,age >= 17 AND workclass <= 5,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
129,age >= 17 AND workclass != 5,890,0.96529284164859,0.9140271493212669,0.9814550641940085,0.22696629213483147,-0.06742791487274158,FINAL_SELECTION
130,age >= 17 AND fnlwgt >= 21174,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
131,age >= 17 AND fnlwgt != 21174,921,0.9989154013015185,0.995475113122172,1.0,0.23887079261672095,-0.004524886877828038,FINAL_SELECTION
132,age >= 17 AND fnlwgt >= 114669.25,691,0.7494577006507592,0.7737556561085973,0.7417974322396577,0.24746743849493488,0.03195822386893965,FINAL_SELECTION
133,age >= 17 AND fnlwgt <= 114669.25,231,0.25054229934924077,0.22624434389140272,0.2582025677603424,0.21645021645021645,-0.03195822386893968,FINAL_SELECTION
134,age >= 17 AND fnlwgt != 114669.25,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
135,age >= 17 AND fnlwgt >= 181657.0,461,0.5,0.5203619909502263,0.49358059914407987,0.24945770065075923,0.026781391806146415,FINAL_SELECTION
136,age >= 17 AND fnlwgt <= 181657.0,461,0.5,0.4796380090497738,0.5064194008559201,0.2299349240780911,-0.026781391806146304,FINAL_SELECTION
137,age >= 17 AND fnlwgt != 181657.0,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
138,age >= 17 AND education >= 0,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
139,age >= 17 AND education <= 0,161,0.17462039045553146,0.3167420814479638,0.12981455064194009,0.43478260869565216,0.1869275308060237,FINAL_SELECTION
140,age >= 17 AND education == 0,161,0.17462039045553146,0.3167420814479638,0.12981455064194009,0.43478260869565216,0.1869275308060237,FINAL_SELECTION
141,age >= 17 AND education != 0,761,0.8253796095444685,0.6832579185520362,0.8701854493580599,0.19842312746386334,-0.18692753080602365,FINAL_SELECTION
142,age >= 17 AND education >= 1.0,761,0.8253796095444685,0.6832579185520362,0.8701854493580599,0.19842312746386334,-0.18692753080602365,FINAL_SELECTION
143,age >= 17 AND education <= 1.0,463,0.5021691973969631,0.5339366515837104,0.4921540656205421,0.2548596112311015,0.041782585963168306,FINAL_SELECTION
144,age >= 17 AND education == 1.0,302,0.3275488069414317,0.2171945701357466,0.362339514978602,0.15894039735099338,-0.1451449448428554,FINAL_SELECTION
145,age >= 17 AND education != 1.0,620,0.6724511930585684,0.7828054298642534,0.637660485021398,0.27903225806451615,0.14514494484285534,FINAL_SELECTION
146,age >= 17 AND education >= 5.0,355,0.38503253796095444,0.35294117647058826,0.39514978601997147,0.21971830985915494,-0.042208609549383214,FINAL_SELECTION
147,age >= 17 AND education <= 5.0,770,0.8351409978308026,0.7873303167420814,0.8502139800285307,0.22597402597402597,-0.06288366328644923,FINAL_SELECTION
148,age >= 17 AND education == 5.0,203,0.22017353579175705,0.14027149321266968,0.24536376604850213,0.15270935960591134,-0.10509227283583245,FINAL_SELECTION
149,age >= 17 AND education != 5.0,719,0.779826464208243,0.8597285067873304,0.7546362339514978,0.26425591098748263,0.10509227283583256,FINAL_SELECTION
150,age >= 17 AND education-num >= 1,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
151,age >= 17 AND education-num != 1,920,0.9978308026030369,1.0,0.9971469329529244,0.24021739130434783,0.0028530670470755526,FINAL_SELECTION
152,age >= 17 AND education-num >= 9.0,816,0.8850325379609545,0.9683257918552036,0.8587731811697575,0.2622549019607843,0.10955261068544608,FINAL_SELECTION
153,age >= 17 AND education-num <= 9.0,408,0.44251626898047725,0.248868778280543,0.5035663338088445,0.13480392156862744,-0.25469755552830153,FINAL_SELECTION
154,age >= 17 AND education-num == 9.0,302,0.3275488069414317,0.2171945701357466,0.362339514978602,0.15894039735099338,-0.1451449448428554,FINAL_SELECTION
155,age >= 17 AND education-num != 9.0,620,0.6724511930585684,0.7828054298642534,0.637660485021398,0.27903225806451615,0.14514494484285534,FINAL_SELECTION
156,age >= 17 AND education-num >= 10.0,514,0.5574837310195228,0.751131221719457,0.4964336661911555,0.3229571984435798,0.25469755552830153,FINAL_SELECTION
157,age >= 17 AND education-num <= 10.0,611,0.6626898047722343,0.3891402714932127,0.7489300998573466,0.1407528641571195,-0.3597898283641339,FINAL_SELECTION
158,age >= 17 AND education-num == 10.0,203,0.22017353579175705,0.14027149321266968,0.24536376604850213,0.15270935960591134,-0.10509227283583245,FINAL_SELECTION
159,age >= 17 AND education-num != 10.0,719,0.779826464208243,0.8597285067873304,0.7546362339514978,0.26425591098748263,0.10509227283583256,FINAL_SELECTION
160,age >= 17 AND marital-status >= 0.0,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
161,age >= 17 AND marital-status <= 0.0,317,0.3438177874186551,0.06787330316742081,0.43081312410841655,0.0473186119873817,-0.36293982094099575,FINAL_SELECTION
162,age >= 17 AND marital-status == 0.0,317,0.3438177874186551,0.06787330316742081,0.43081312410841655,0.0473186119873817,-0.36293982094099575,FINAL_SELECTION
163,age >= 17 AND marital-status != 0.0,605,0.6561822125813449,0.9321266968325792,0.5691868758915835,0.34049586776859503,0.36293982094099575,FINAL_SELECTION
164,age >= 17 AND marital-status >= 1.0,605,0.6561822125813449,0.9321266968325792,0.5691868758915835,0.34049586776859503,0.36293982094099575,FINAL_SELECTION
165,age >= 17 AND marital-status <= 1.0,728,0.789587852494577,0.9095022624434389,0.7517831669044223,0.2760989010989011,0.15771909553901664,FINAL_SELECTION
166,age >= 17 AND marital-status == 1.0,411,0.44577006507592193,0.8416289592760181,0.3209700427960057,0.45255474452554745,0.5206589164800124,FINAL_SELECTION
167,age >= 17 AND marital-status != 1.0,511,0.5542299349240781,0.1583710407239819,0.6790299572039943,0.0684931506849315,-0.5206589164800124,FINAL_SELECTION
168,age >= 17 AND marital-status <= 6,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
169,age >= 17 AND marital-status != 6,895,0.9707158351409978,0.9819004524886877,0.9671897289586305,0.2424581005586592,0.014710723530057201,FINAL_SELECTION
170,age >= 17 AND occupation >= 0,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
171,age >= 17 AND occupation <= 0,91,0.09869848156182212,0.06334841628959276,0.10984308131241084,0.15384615384615385,-0.046494665022818085,FINAL_SELECTION
172,age >= 17 AND occupation == 0,91,0.09869848156182212,0.06334841628959276,0.10984308131241084,0.15384615384615385,-0.046494665022818085,FINAL_SELECTION
173,age >= 17 AND occupation != 0,831,0.9013015184381779,0.9366515837104072,0.8901569186875892,0.2490974729241877,0.04649466502281807,FINAL_SELECTION
174,age >= 17 AND occupation >= 2.0,710,0.7700650759219089,0.6425339366515838,0.8102710413694721,0.2,-0.16773710471788839,FINAL_SELECTION
175,age >= 17 AND occupation <= 2.0,255,0.2765726681127983,0.36199095022624433,0.24964336661911554,0.3137254901960784,0.11234758360712879,FINAL_SELECTION
176,age >= 17 AND occupation != 2.0,879,0.9533622559652929,0.995475113122172,0.9400855920114123,0.2502844141069397,0.055389521110759676,FINAL_SELECTION
177,age >= 17 AND occupation >= 4.0,546,0.5921908893709328,0.4117647058823529,0.6490727532097005,0.16666666666666666,-0.23730804732734756,FINAL_SELECTION
178,age >= 17 AND occupation <= 4.0,482,0.5227765726681128,0.6108597285067874,0.4950071326676177,0.2800829875518672,0.11585259583916968,FINAL_SELECTION
179,age >= 17 AND occupation == 4.0,106,0.11496746203904555,0.02262443438914027,0.14407988587731813,0.04716981132075472,-0.12145545148817785,FINAL_SELECTION
180,age >= 17 AND occupation != 4.0,816,0.8850325379609545,0.9773755656108597,0.8559201141226819,0.2647058823529412,0.12145545148817782,FINAL_SELECTION
181,age >= 17 AND relationship >= 0.0,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
182,age >= 17 AND relationship <= 0.0,265,0.2874186550976139,0.11312217194570136,0.34236804564907275,0.09433962264150944,-0.2292458737033714,FINAL_SELECTION
183,age >= 17 AND relationship == 0.0,265,0.2874186550976139,0.11312217194570136,0.34236804564907275,0.09433962264150944,-0.2292458737033714,FINAL_SELECTION
184,age >= 17 AND relationship != 0.0,657,0.7125813449023861,0.8868778280542986,0.6576319543509273,0.2983257229832572,0.22924587370337135,FINAL_SELECTION
185,age >= 17 AND relationship >= 1.0,657,0.7125813449023861,0.8868778280542986,0.6576319543509273,0.2983257229832572,0.22924587370337135,FINAL_SELECTION
186,age >= 17 AND relationship <= 1.0,615,0.6670281995661606,0.8371040723981901,0.6134094151212554,0.3008130081300813,0.22369465727693472,FINAL_SELECTION
187,age >= 17 AND relationship == 1.0,350,0.3796095444685466,0.7239819004524887,0.2710413694721826,0.45714285714285713,0.45294053098030607,FINAL_SELECTION
188,age >= 17 AND relationship != 1.0,572,0.6203904555314533,0.27601809954751133,0.7289586305278174,0.10664335664335664,-0.45294053098030607,FINAL_SELECTION
189,age >= 17 AND relationship >= 3.0,251,0.272234273318872,0.05429864253393665,0.340941512125535,0.04780876494023904,-0.28664286959159835,FINAL_SELECTION
190,age >= 17 AND relationship <= 3.0,803,0.8709327548806941,0.9547511312217195,0.8445078459343794,0.2627646326276463,0.11024328528734006,FINAL_SELECTION
191,age >= 17 AND relationship == 3.0,132,0.14316702819956617,0.00904977375565611,0.18544935805991442,0.015151515151515152,-0.1763995843042583,FINAL_SELECTION
192,age >= 17 AND relationship != 3.0,790,0.8568329718004338,0.9909502262443439,0.8145506419400856,0.2772151898734177,0.17639958430425828,FINAL_SELECTION
193,age >= 17 AND race >= 0.0,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
194,age >= 17 AND race <= 0.0,788,0.8546637744034707,0.9004524886877828,0.8402282453637661,0.25253807106598986,0.06022424332401677,FINAL_SELECTION
195,age >= 17 AND race == 0.0,788,0.8546637744034707,0.9004524886877828,0.8402282453637661,0.25253807106598986,0.06022424332401677,FINAL_SELECTION
196,age >= 17 AND race != 0.0,134,0.14533622559652928,0.09954751131221719,0.15977175463623394,0.16417910447761194,-0.060224243324016755,FINAL_SELECTION
197,age >= 17 AND race <= 4,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
198,age >= 17 AND race != 4,916,0.9934924078091106,0.995475113122172,0.992867332382311,0.24017467248908297,0.0026077807398610098,FINAL_SELECTION
199,age >= 17 AND sex >= 0.0,922,1.0,1.0,1.0,0.23969631236442515,0.0,FINAL_SELECTION
200,age >= 17 AND sex <= 0.0,624,0.6767895878524945,0.8190045248868778,0.6319543509272468,0.2900641025641026,0.18705017395963097,FINAL_SELECTION
201,age >= 17 AND sex == 0.0,624,0.6767895878524945,0.8190045248868778,0.6319543509272468,0.2900641025641026,0.18705017395963097,FINAL_SELECTION
202,age >= 17 AND sex != 0.0,298,0.3232104121475054,0.18099547511312217,0.3680456490727532,0.1342281879194631,-0.18705017395963106,FINAL_SELECTION
