depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,92,3,2,0,0,0.4769493974219057,0.39932110440932583,0.07762829301257984,16.276001905483163,0.9769493974219057,0.8993211044093259,0.7209369671854187,0.07762829301257979,7.945989138990707,0.9039836567926456,0.5914936091379036,0.6916811987090109,0.6216322234607363,0.21230245808363468,1.0,0.09601634320735444,0.8060836501901141,0.11440245148110317
2,2162,4,1,0,0,0.4876959883795446,0.45658641354373397,0.031109574835810616,6.378886760823608,0.9876959883795446,0.956586413543734,0.8062550247206548,0.03110957483581067,3.1497115713561152,0.9131728270874679,0.7809367438645005,0.9131728270874679,0.9131728270874679,0.0,0.9315589353612167,0.018386108273748723,0.9315589353612167,0.018386108273748723
3,2247,2,1,0,0,0.463996784178781,0.45658641354373397,0.007410370635047014,1.5970737056211473,0.963996784178781,0.956586413543734,0.955283627275446,0.007410370635047014,0.7687132111503706,0.9131728270874679,0.859628238638791,0.9131728270874679,0.9131728270874679,0.0,0.9315589353612167,0.018386108273748723,0.9315589353612167,0.018386108273748723
4,31107,2,1,0,0,0.463996784178781,0.45658641354373397,0.007410370635047014,1.5970737056211473,0.963996784178781,0.956586413543734,0.9572738535869223,0.007410370635047014,0.7687132111503706,0.9131728270874679,0.859628238638791,0.9131728270874679,0.9131728270874679,0.0,0.9315589353612167,0.018386108273748723,0.9315589353612167,0.018386108273748723
