depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,37,6,0,0,0,0.46724437840874095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,325,7,1,0,0,0.4676158292413343,0.4065484063853303,0.06106742285600403,13.059314727450644,0.9676158292413344,0.9065484063853304,0.704143941727518,0.06106742285600397,6.311122762830812,0.8152802188841979,0.5472946213401738,0.8130968127706608,0.8130968127706608,0.0021834061135370675,0.983402489626556,0.16812227074235808,0.983402489626556,0.1703056768558952
3,269,6,1,0,0,0.4750312562285963,0.4358024243961659,0.03922883183243042,8.258158030248135,0.9750312562285963,0.9358024243961659,0.9253338527605138,0.03922883183243042,4.02334095259334,0.8716048487923318,0.6809086351748839,0.8716048487923318,0.8716048487923318,0.0,0.950207468879668,0.07860262008733625,0.950207468879668,0.07860262008733625
4,226,5,1,0,0,0.46212560474007486,0.44344434579354564,0.018681258946529222,4.0424635109834695,0.962125604740075,0.9434443457935459,0.9160430520574753,0.018681258946529167,1.9416652934391079,0.8868886915870916,0.6393592926126583,0.8868886915870916,0.8868886915870916,0.0,0.950207468879668,0.06331877729257641,0.950207468879668,0.06331877729257641
