rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
1,middle-middle-square <= 0.0,340,0.35490605427974947,0.5783132530120482,0.2364217252396166,0.5647058823529412,0.3418915277724316,ROC_HULL
2,middle-middle-square <= 1.0,500,0.5219206680584552,0.7228915662650602,0.41533546325878595,0.48,0.3075561030062743,ROC_HULL
3,middle-middle-square <= 0.0 AND top-left-square != 0.0 AND bottom-right-square != 1.0,72,0.07515657620041753,0.21686746987951808,0.0,1.0,0.21686746987951808,ROC_HULL
