rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
1174,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-left-square == 1.0,96,0.10020876826722339,0.16566265060240964,0.06549520766773163,0.5729166666666666,0.10016744293467801,FINAL_SELECTION
1175,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-left-square != 1.0,244,0.2546972860125261,0.4126506024096386,0.17092651757188498,0.5614754098360656,0.2417240848377536,FINAL_SELECTION
1176,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-left-square >= 2.0,89,0.09290187891440502,0.12951807228915663,0.07348242811501597,0.48314606741573035,0.056035644174140656,FINAL_SELECTION
1177,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-left-square <= 2.0,340,0.35490605427974947,0.5783132530120482,0.2364217252396166,0.5647058823529412,0.3418915277724316,FINAL_SELECTION
1178,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-left-square == 2.0,89,0.09290187891440502,0.12951807228915663,0.07348242811501597,0.48314606741573035,0.056035644174140656,FINAL_SELECTION
1179,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-left-square != 2.0,251,0.2620041753653445,0.44879518072289154,0.16293929712460065,0.5936254980079682,0.2858558835982909,FINAL_SELECTION
1180,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-right-square >= 0.0,340,0.35490605427974947,0.5783132530120482,0.2364217252396166,0.5647058823529412,0.3418915277724316,FINAL_SELECTION
1181,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-right-square <= 0.0,96,0.10020876826722339,0.16566265060240964,0.06549520766773163,0.5729166666666666,0.10016744293467801,FINAL_SELECTION
1182,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-right-square == 0.0,96,0.10020876826722339,0.16566265060240964,0.06549520766773163,0.5729166666666666,0.10016744293467801,FINAL_SELECTION
1183,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-right-square != 0.0,244,0.2546972860125261,0.4126506024096386,0.17092651757188498,0.5614754098360656,0.2417240848377536,FINAL_SELECTION
1184,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-right-square >= 1.0,244,0.2546972860125261,0.4126506024096386,0.17092651757188498,0.5614754098360656,0.2417240848377536,FINAL_SELECTION
1185,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-right-square <= 1.0,185,0.1931106471816284,0.29518072289156627,0.1389776357827476,0.5297297297297298,0.15620308710881867,FINAL_SELECTION
1186,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-right-square == 1.0,89,0.09290187891440502,0.12951807228915663,0.07348242811501597,0.48314606741573035,0.056035644174140656,FINAL_SELECTION
1187,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-right-square != 1.0,251,0.2620041753653445,0.44879518072289154,0.16293929712460065,0.5936254980079682,0.2858558835982909,FINAL_SELECTION
1188,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-right-square >= 2.0,155,0.1617954070981211,0.28313253012048195,0.09744408945686901,0.6064516129032258,0.18568844066361295,FINAL_SELECTION
1189,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-right-square <= 2.0,340,0.35490605427974947,0.5783132530120482,0.2364217252396166,0.5647058823529412,0.3418915277724316,FINAL_SELECTION
1190,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-right-square == 2.0,155,0.1617954070981211,0.28313253012048195,0.09744408945686901,0.6064516129032258,0.18568844066361295,FINAL_SELECTION
1191,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND middle-right-square != 2.0,185,0.1931106471816284,0.29518072289156627,0.1389776357827476,0.5297297297297298,0.15620308710881867,FINAL_SELECTION
1192,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-left-square >= 0.0,340,0.35490605427974947,0.5783132530120482,0.2364217252396166,0.5647058823529412,0.3418915277724316,FINAL_SELECTION
1193,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-left-square <= 0.0,168,0.17536534446764093,0.24397590361445784,0.1389776357827476,0.48214285714285715,0.10499826783171023,FINAL_SELECTION
1194,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-left-square == 0.0,168,0.17536534446764093,0.24397590361445784,0.1389776357827476,0.48214285714285715,0.10499826783171023,FINAL_SELECTION
1195,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-left-square != 0.0,172,0.17954070981210857,0.33433734939759036,0.09744408945686901,0.6453488372093024,0.23689325994072136,FINAL_SELECTION
1196,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-left-square >= 1.0,172,0.17954070981210857,0.33433734939759036,0.09744408945686901,0.6453488372093024,0.23689325994072136,FINAL_SELECTION
1197,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-left-square <= 1.0,271,0.2828810020876827,0.45481927710843373,0.19169329073482427,0.5571955719557196,0.26312598637360946,FINAL_SELECTION
1198,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-left-square == 1.0,103,0.10751565762004175,0.21084337349397592,0.052715654952076675,0.6796116504854369,0.15812771854189925,FINAL_SELECTION
1199,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-left-square != 1.0,237,0.24739039665970772,0.3674698795180723,0.18370607028753994,0.5147679324894515,0.18376380923053237,FINAL_SELECTION
1200,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-left-square >= 2,69,0.0720250521920668,0.12349397590361445,0.04472843450479233,0.5942028985507246,0.07876554139882212,FINAL_SELECTION
1201,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-left-square <= 2,340,0.35490605427974947,0.5783132530120482,0.2364217252396166,0.5647058823529412,0.3418915277724316,FINAL_SELECTION
1202,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-left-square == 2,69,0.0720250521920668,0.12349397590361445,0.04472843450479233,0.5942028985507246,0.07876554139882212,FINAL_SELECTION
1203,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-left-square != 2,271,0.2828810020876827,0.45481927710843373,0.19169329073482427,0.5571955719557196,0.26312598637360946,FINAL_SELECTION
1204,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-middle-square >= 0.0,340,0.35490605427974947,0.5783132530120482,0.2364217252396166,0.5647058823529412,0.3418915277724316,FINAL_SELECTION
1205,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-middle-square <= 0.0,96,0.10020876826722339,0.16566265060240964,0.06549520766773163,0.5729166666666666,0.10016744293467801,FINAL_SELECTION
1206,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-middle-square == 0.0,96,0.10020876826722339,0.16566265060240964,0.06549520766773163,0.5729166666666666,0.10016744293467801,FINAL_SELECTION
1207,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-middle-square != 0.0,244,0.2546972860125261,0.4126506024096386,0.17092651757188498,0.5614754098360656,0.2417240848377536,FINAL_SELECTION
1208,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-middle-square >= 1.0,244,0.2546972860125261,0.4126506024096386,0.17092651757188498,0.5614754098360656,0.2417240848377536,FINAL_SELECTION
1209,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-middle-square <= 1.0,251,0.2620041753653445,0.44879518072289154,0.16293929712460065,0.5936254980079682,0.2858558835982909,FINAL_SELECTION
1210,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-middle-square == 1.0,155,0.1617954070981211,0.28313253012048195,0.09744408945686901,0.6064516129032258,0.18568844066361295,FINAL_SELECTION
1211,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-middle-square != 1.0,185,0.1931106471816284,0.29518072289156627,0.1389776357827476,0.5297297297297298,0.15620308710881867,FINAL_SELECTION
1212,top-left-square >= 0.0 AND middle-middle-square == 0.0 AND bottom-middle-square >= 2.0,89,0.09290187891440502,0.12951807228915663,0.07348242811501597,0.48314606741573035,0.056035644174140656,FINAL_SELECTION
