fpr,tpr,quality,coverage
0.016927083333333332,0.16810344827586207,0.9830729166666666,52
0.018229166666666668,0.22413793103448276,0.9817708333333334,66
0.033854166666666664,0.10344827586206896,0.9661458333333334,50
0.13932291666666666,0.6206896551724138,0.8606770833333334,251
0.18489583333333334,0.0,0.8151041666666666,142
0.2825520833333333,0.8318965517241379,0.7174479166666667,410
0.2916666666666667,0.004310344827586207,0.7083333333333333,225
0.5,0.034482758620689655,0.5,392
0.5716145833333334,0.9568965517241379,0.42838541666666663,661
0.6002604166666666,0.07758620689655173,0.39973958333333337,479
0.6484375,0.9870689655172413,0.3515625,727
0.66796875,0.13793103448275862,0.33203125,545
0.8841145833333334,0.5775862068965517,0.11588541666666663,813
0.9270833333333334,0.6939655172413793,0.07291666666666663,873
0.953125,0.7931034482758621,0.046875,916
0.9544270833333334,1.0,0.04557291666666663,965
0.9817708333333334,0.9051724137931034,0.01822916666666663,964
