depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,27,2,2,25,2,0.1884214172985874,0.07161312983563653,5.551115123125783e-17,2.9461168495134756e-14,0.6884214172985874,0.5716131298356365,0.5937415797374803,0.0,0.0,0.3418915277724316,0.32472381538935297,0.13784210323723012,0.11930309095808156,0.0,0.7635782747603834,0.42168674698795183,0.6980830670926518,0.5602409638554217
2,252,3,3,249,3,0.16639401054698028,0.16639401054698028,2.7755575615628914e-17,1.6680633830742548e-14,0.6663940105469803,0.6663940105469803,0.5741560491165942,0.0,0.0,0.32160591246776243,0.2277608837907541,0.32160591246776243,0.2277608837907541,0.0,0.5143769968051118,0.1927710843373494,0.5143769968051118,0.1927710843373494
3,365,2,2,363,2,0.19406058739751342,0.18543823857731248,5.551115123125783e-17,2.8605061942613244e-14,0.6940605873975134,0.6854382385773125,0.6261427499133916,0.0,0.0,0.3450479233226837,0.33332691789522306,0.32160591246776243,0.2885984833904307,0.0,0.3450479233226837,0.0,0.5143769968051118,0.1927710843373494
4,424,2,2,422,2,0.19406058739751336,0.1863620616651911,0.0,0.0,0.6940605873975134,0.6863620616651912,0.6248917394818891,0.0,0.0,0.3450479233226837,0.33332691789522306,0.32160591246776243,0.2933908156588013,0.0,0.3450479233226837,0.0,0.5143769968051118,0.1927710843373494
