fpr,tpr,quality,coverage
0.5677083333333334,0.9612068965517241,0.8025323275862069,659
0.6341145833333334,0.9870689655172413,0.8007139008620688,716
0.5169270833333334,0.9353448275862069,0.7996632543103447,614
0.2760416666666667,0.8318965517241379,0.7995150862068965,405
0.42578125,0.8922413793103449,0.7968345905172414,534
0.3684895833333333,0.853448275862069,0.7868669181034482,481
0.69140625,0.9698275862068966,0.7714574353448276,756
0.6197916666666666,0.9353448275862069,0.7688038793103448,693
0.5,0.8836206896551724,0.7685344827586207,589
0.7552083333333334,0.9870689655172413,0.7643857758620689,809
0.2747395833333333,0.7801724137931034,0.7636988146551724,392
0.9388020833333334,1.0,0.7183593749999999,953
1.0,1.0,0.7,1000
0.11588541666666667,0.6120689655172413,0.693682650862069,231
0.9817708333333334,0.9008620689655172,0.636072198275862,963
0.06640625,0.47844827586206895,0.6149919181034483,162
0.053385416666666664,0.41810344827586204,0.5766567887931036,138
0.953125,0.7887931034482759,0.5662176724137931,915
0.9270833333333334,0.6896551724137931,0.5046336206896552,872
0.014322916666666666,0.23275862068965517,0.45863415948275865,65
