fpr,tpr,quality,coverage
0.42168674698795183,0.7635782747603834,0.3418915277724316,618
0.27710843373493976,0.5846645367412141,0.30755610300627434,458
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.1927710843373494,0.5143769968051118,0.32160591246776243,386
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
0.0,0.3450479233226837,0.3450479233226837,216
