fpr,tpr,quality,coverage
0.004310344827586207,0.2981770833333333,0.8561871408045978,230
0.05172413793103448,0.4231770833333333,0.8432561063218391,337
0.0,0.18880208333333334,0.8377604166666667,145
0.17672413793103448,0.5872395833333334,0.7760686063218392,492
0.3232758620689655,0.7239583333333334,0.6861709770114942,631
0.29310344827586204,0.053385416666666664,0.5761943247126436,109
0.521551724137931,0.1640625,0.4155711206896552,247
0.7112068965517241,0.9166666666666666,0.41436781609195406,869
0.8060344827586207,0.953125,0.34579741379310347,919
0.6810344827586207,0.2682291666666667,0.3088182471264368,364
0.7456896551724138,0.3216145833333333,0.2677711925287356,420
1.0,1.0,0.2,1000
0.8793103448275862,0.4596354166666667,0.1884788074712644,557
0.9568965517241379,0.5794270833333334,0.15036817528735635,667
0.9913793103448276,0.6822916666666666,0.1433548850574712,754
