rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
2548,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A10 != 0.0,203,0.3108728943338438,0.3497536945812808,0.29333333333333333,0.3497536945812808,0.05642036124794747,FINAL_SELECTION
2549,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A10 >= 1.0,203,0.3108728943338438,0.3497536945812808,0.29333333333333333,0.3497536945812808,0.05642036124794747,FINAL_SELECTION
2550,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A10 <= 1.0,401,0.6140888208269525,0.6403940886699507,0.6022222222222222,0.32418952618453867,0.03817186644772852,FINAL_SELECTION
2551,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A10 == 1.0,105,0.16079632465543645,0.18719211822660098,0.14888888888888888,0.3619047619047619,0.0383032293377121,FINAL_SELECTION
2552,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A10 != 1.0,394,0.6033690658499234,0.6157635467980296,0.5977777777777777,0.31725888324873097,0.01798576902025184,FINAL_SELECTION
2553,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A10 <= 8,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
2554,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A10 != 8,496,0.7595712098009189,0.8029556650246306,0.74,0.3286290322580645,0.06295566502463057,FINAL_SELECTION
2555,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A9 >= 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
2556,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A9 != 0.0,459,0.7029096477794793,0.7044334975369458,0.7022222222222222,0.3115468409586057,0.0022112753147236486,FINAL_SELECTION
2557,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A9 >= 0.165,400,0.6125574272588055,0.625615763546798,0.6066666666666667,0.3175,0.018949096880131355,FINAL_SELECTION
2558,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A9 <= 0.165,114,0.17457886676875958,0.2019704433497537,0.1622222222222222,0.35964912280701755,0.039748221127531486,FINAL_SELECTION
2559,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A9 != 0.165,484,0.7411944869831547,0.7783251231527094,0.7244444444444444,0.32644628099173556,0.05388067870826496,FINAL_SELECTION
2560,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A9 >= 1.0,271,0.41500765696784075,0.41379310344827586,0.41555555555555557,0.30996309963099633,-0.0017624521072797106,FINAL_SELECTION
2561,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A9 <= 1.0,252,0.38591117917304746,0.4482758620689655,0.35777777777777775,0.3611111111111111,0.09049808429118777,FINAL_SELECTION
2562,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A9 != 1.0,475,0.7274119448698315,0.7438423645320197,0.72,0.3178947368421053,0.02384236453201971,FINAL_SELECTION
2563,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A8 >= 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
2564,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A8 <= 0.0,285,0.43644716692189894,0.47783251231527096,0.4177777777777778,0.34035087719298246,0.06005473453749316,FINAL_SELECTION
2565,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A8 == 0.0,285,0.43644716692189894,0.47783251231527096,0.4177777777777778,0.34035087719298246,0.06005473453749316,FINAL_SELECTION
2566,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A8 != 0.0,214,0.327718223583461,0.3251231527093596,0.3288888888888889,0.308411214953271,-0.0037657361795293,FINAL_SELECTION
2567,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A8 >= 1.0,214,0.327718223583461,0.3251231527093596,0.3288888888888889,0.308411214953271,-0.0037657361795293,FINAL_SELECTION
2568,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A8 <= 1.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
2569,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A8 == 1.0,214,0.327718223583461,0.3251231527093596,0.3288888888888889,0.308411214953271,-0.0037657361795293,FINAL_SELECTION
2570,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A8 != 1.0,285,0.43644716692189894,0.47783251231527096,0.4177777777777778,0.34035087719298246,0.06005473453749316,FINAL_SELECTION
2571,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A7 >= 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
2572,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A7 <= 0.0,243,0.3721286370597244,0.43842364532019706,0.3422222222222222,0.3662551440329218,0.09620142309797486,FINAL_SELECTION
2573,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A7 == 0.0,243,0.3721286370597244,0.43842364532019706,0.3422222222222222,0.3662551440329218,0.09620142309797486,FINAL_SELECTION
2574,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A7 != 0.0,256,0.39203675344563554,0.3645320197044335,0.40444444444444444,0.2890625,-0.03991242474001094,FINAL_SELECTION
2575,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A7 >= 1.0,256,0.39203675344563554,0.3645320197044335,0.40444444444444444,0.2890625,-0.03991242474001094,FINAL_SELECTION
2576,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A7 <= 1.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
2577,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A7 == 1.0,256,0.39203675344563554,0.3645320197044335,0.40444444444444444,0.2890625,-0.03991242474001094,FINAL_SELECTION
2578,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A7 != 1.0,243,0.3721286370597244,0.43842364532019706,0.3422222222222222,0.3662551440329218,0.09620142309797486,FINAL_SELECTION
2579,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A6 >= 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
2580,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A6 <= 0.0,256,0.39203675344563554,0.3645320197044335,0.40444444444444444,0.2890625,-0.03991242474001094,FINAL_SELECTION
2581,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A6 == 0.0,256,0.39203675344563554,0.3645320197044335,0.40444444444444444,0.2890625,-0.03991242474001094,FINAL_SELECTION
2582,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A6 != 0.0,243,0.3721286370597244,0.43842364532019706,0.3422222222222222,0.3662551440329218,0.09620142309797486,FINAL_SELECTION
2583,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A6 >= 3.0,153,0.2343032159264931,0.27586206896551724,0.21555555555555556,0.3660130718954248,0.06030651340996168,FINAL_SELECTION
2584,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A6 <= 3.0,368,0.5635528330781011,0.5665024630541872,0.5622222222222222,0.3125,0.004280240831964988,FINAL_SELECTION
2585,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A6 != 3.0,477,0.7304747320061256,0.7635467980295566,0.7155555555555555,0.3249475890985325,0.047991242474001106,FINAL_SELECTION
2586,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A6 <= 67,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
2587,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A6 != 67,498,0.7626339969372129,0.8029556650246306,0.7444444444444445,0.3273092369477912,0.058511220580186096,FINAL_SELECTION
2588,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A5 >= 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
2589,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A5 <= 0.0,269,0.4119448698315467,0.458128078817734,0.39111111111111113,0.34572490706319703,0.06701696770662285,FINAL_SELECTION
2590,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A5 == 0.0,269,0.4119448698315467,0.458128078817734,0.39111111111111113,0.34572490706319703,0.06701696770662285,FINAL_SELECTION
2591,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A5 != 0.0,230,0.35222052067381315,0.3448275862068966,0.35555555555555557,0.30434782608695654,-0.010727969348658994,FINAL_SELECTION
2592,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A5 >= 1.0,230,0.35222052067381315,0.3448275862068966,0.35555555555555557,0.30434782608695654,-0.010727969348658994,FINAL_SELECTION
2593,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A5 <= 1.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
2594,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A5 == 1.0,230,0.35222052067381315,0.3448275862068966,0.35555555555555557,0.30434782608695654,-0.010727969348658994,FINAL_SELECTION
2595,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A5 != 1.0,269,0.4119448698315467,0.458128078817734,0.39111111111111113,0.34572490706319703,0.06701696770662285,FINAL_SELECTION
2596,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A4 >= 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
2597,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A4 <= 0.0,457,0.6998468606431854,0.7586206896551724,0.6733333333333333,0.33698030634573306,0.08528735632183904,FINAL_SELECTION
2598,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A4 == 0.0,457,0.6998468606431854,0.7586206896551724,0.6733333333333333,0.33698030634573306,0.08528735632183904,FINAL_SELECTION
2599,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A4 <= 2,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
2600,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A4 != 2,498,0.7626339969372129,0.8029556650246306,0.7444444444444445,0.3273092369477912,0.058511220580186096,FINAL_SELECTION
2601,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A3 >= 0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
2602,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A3 != 0,498,0.7626339969372129,0.8029556650246306,0.7444444444444445,0.3273092369477912,0.058511220580186096,FINAL_SELECTION
2603,A15 >= 0 AND A14 >= 0.0 AND A13 == 0.0 AND A3 >= 12.0,388,0.5941807044410413,0.6059113300492611,0.5888888888888889,0.3170103092783505,0.017022441160372215,FINAL_SELECTION
