depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,49,5,0,0,0,0.29372081537356326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,537,8,5,0,0,0.3141304103807471,0.28764536188936773,0.026485048491379393,8.431227164309798,0.8141304103807471,0.787645361889368,0.6580207210847698,0.026485048491379115,3.2531702726830662,0.5493444683908046,0.2849205280172414,0.4542474856321839,0.3727011494252873,0.09509698275862072,0.8318965517241379,0.2825520833333333,0.9008620689655172,0.4466145833333333
3,3685,9,6,0,0,0.3418109060704023,0.3048081672054597,0.0370027388649426,10.825499774229321,0.8418109060704023,0.8048081672054598,0.6862849093031606,0.03700273886494254,4.395611722075733,0.569055316091954,0.38750199553001274,0.5524425287356323,0.4210967432950192,0.016612787356321768,0.8060344827586207,0.23697916666666666,0.8232758620689655,0.2708333333333333
4,77951,11,12,0,0,0.3498282596982759,0.34744578394396547,0.0023824757543104425,0.6810415363142214,0.8498282596982758,0.8474457839439655,0.6853756959410915,0.002382475754310276,0.28034790878290555,0.5703573994252873,0.3875881661442006,0.569055316091954,0.4259383979885057,0.0013020833333332593,0.8060344827586207,0.23567708333333334,0.8060344827586207,0.23697916666666666
