fpr,tpr,quality,coverage
0.05172413793103448,0.4231770833333333,0.7382363505747127,337
0.17672413793103448,0.5872395833333334,0.7288613505747126,492
0.021551724137931036,0.34765625,0.7261314655172413,272
0.3232758620689655,0.7239583333333334,0.695617816091954,631
0.0,0.18880208333333334,0.6755208333333333,145
0.7112068965517241,0.9166666666666666,0.5399425287356322,869
0.8060344827586207,0.953125,0.4976293103448276,919
0.23275862068965517,0.036458333333333336,0.4749281609195402,82
0.29310344827586204,0.053385416666666664,0.4454920977011494,109
1.0,1.0,0.4,1000
0.521551724137931,0.1640625,0.35269396551724136,247
0.6810344827586207,0.2682291666666667,0.29867097701149425,364
0.7456896551724138,0.3216145833333333,0.281232040229885,420
0.9913793103448276,0.6822916666666666,0.27808908045977004,754
0.9568965517241379,0.5794270833333334,0.2576329022988506,667
0.8793103448275862,0.4596354166666667,0.25626795977011496,557
