rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
31,A10 != n AND A4 != p AND A6 != 67 AND A14 != 2.835,645,0.9877488514548239,1.0,0.9822222222222222,0.3147286821705426,0.01777777777777778,FINAL_SELECTION
32,A10 != n AND A4 != p AND A6 != 67 AND A11 != m,608,0.9310872894333844,0.9852216748768473,0.9066666666666666,0.32894736842105265,0.07855500821018069,FINAL_SELECTION
33,A10 != n AND A4 != p AND A11 != m AND A14 != 2.835,608,0.9310872894333844,0.9852216748768473,0.9066666666666666,0.32894736842105265,0.07855500821018069,FINAL_SELECTION
34,A10 != n AND A4 != p AND A11 != m AND A6 != 67,608,0.9310872894333844,0.9852216748768473,0.9066666666666666,0.32894736842105265,0.07855500821018069,FINAL_SELECTION
35,A4 == g AND A11 != w AND A10 != bb AND A14 != 2.835,492,0.7534456355283308,0.8571428571428571,0.7066666666666667,0.35365853658536583,0.15047619047619043,FINAL_SELECTION
36,A4 == g AND A11 != w AND A10 != bb AND A6 != 67,492,0.7534456355283308,0.8571428571428571,0.7066666666666667,0.35365853658536583,0.15047619047619043,FINAL_SELECTION
37,A4 == g AND A11 != w AND A10 != n AND A14 != 2.835,534,0.8177641653905053,0.9064039408866995,0.7777777777777778,0.3445692883895131,0.12862616310892172,FINAL_SELECTION
38,A4 == g AND A11 != w AND A10 != n AND A6 != 67,534,0.8177641653905053,0.9064039408866995,0.7777777777777778,0.3445692883895131,0.12862616310892172,FINAL_SELECTION
39,A4 != p AND A10 != n AND A14 != 2.835 AND A6 != 67,645,0.9877488514548239,1.0,0.9822222222222222,0.3147286821705426,0.01777777777777778,FINAL_SELECTION
40,A4 != p AND A10 != n AND A14 != 2.835 AND A11 != m,608,0.9310872894333844,0.9852216748768473,0.9066666666666666,0.32894736842105265,0.07855500821018069,FINAL_SELECTION
41,A4 != p AND A10 != n AND A6 != 67 AND A14 != 2.835,645,0.9877488514548239,1.0,0.9822222222222222,0.3147286821705426,0.01777777777777778,FINAL_SELECTION
42,A4 != p AND A10 != n AND A6 != 67 AND A11 != m,608,0.9310872894333844,0.9852216748768473,0.9066666666666666,0.32894736842105265,0.07855500821018069,FINAL_SELECTION
43,A4 != p AND A10 != n AND A11 != m AND A14 != 2.835,608,0.9310872894333844,0.9852216748768473,0.9066666666666666,0.32894736842105265,0.07855500821018069,FINAL_SELECTION
44,A4 != p AND A10 != n AND A11 != m AND A6 != 67,608,0.9310872894333844,0.9852216748768473,0.9066666666666666,0.32894736842105265,0.07855500821018069,FINAL_SELECTION
