depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,37,6,7,31,6,0.46724437840874095,0.44592219464023625,0.0213221837685047,4.563390113139522,0.9672443784087409,0.9459221946402363,0.8592835528819148,0.021322183768504588,2.2044257112750256,0.8130968127706608,0.5462048596640635,0.7827375020384497,0.5522800868703132,0.030359310732211098,0.983402489626556,0.1703056768558952,0.9377593360995851,0.15502183406113537
2,662,8,9,654,8,0.4799144757107394,0.4793980684556705,0.0005164072550689069,0.10760401721663486,0.9799144757107394,0.9793980684556706,0.8763431118519994,0.0005164072550688514,0.052699216908118164,0.8716048487923318,0.6475622406639004,0.8668031672978311,0.6400359572459084,0.004801681494500665,0.950207468879668,0.07860262008733625,0.9585062240663901,0.09170305676855896
3,537,9,10,528,9,0.48154976535179117,0.4801953287792857,0.0013544365725054464,0.28126616810122973,0.9815497653517912,0.9801953287792857,0.8870834767797933,0.0013544365725054464,0.13798959770725544,0.8868886915870916,0.665319779907832,0.8759716610194059,0.6751182300820815,0.01091703056768567,0.950207468879668,0.06331877729257641,0.950207468879668,0.07423580786026202
4,538,9,10,529,9,0.48239232455742986,0.48212959104169306,0.0002627335157368016,0.05446469654711983,0.98239232455743,0.9821295910416932,0.8873597999601371,0.0002627335157368016,0.02674425574885916,0.8890720977006287,0.6761190333822562,0.8890720977006287,0.6702893692583667,0.0,0.950207468879668,0.0611353711790393,0.950207468879668,0.0611353711790393
