depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,61,5,3,0,0,0.21064747834079423,0.1817288216370785,2.7755575615628914e-17,1.3176315156607188e-14,0.7106474783407941,0.6817288216370785,0.6038429133121136,0.0,0.0,0.27289748259604085,0.19523242157580295,0.2095198379602049,0.17485659818556276,0.0,0.62152133580705,0.3486238532110092,0.948051948051948,0.7385321100917431
2,3492,6,2,0,0,0.4737536382359449,0.4082228387601913,0.0,0.0,0.973753638235945,0.9082228387601913,0.71564473370666,0.0,0.0,0.8599172780037787,0.644874129802046,0.7962247451107216,0.765459311330871,0.0,0.9424860853432282,0.08256880733944955,0.8237476808905381,0.027522935779816515
3,767,5,3,0,0,0.48375346802607616,0.4451924222566426,-5.551115123125783e-17,-1.147509111568076e-14,0.9837534680260762,0.9451924222566425,0.7588822956205001,0.0,0.0,0.9149631495634116,0.6904818641384827,0.7792207792207793,0.5597266429507582,0.0,0.9424860853432282,0.027522935779816515,0.7792207792207793,0.0
4,737,5,4,0,0,0.4892469915405695,0.48789807833058163,0.0,0.0,0.9892469915405696,0.9878980783305817,0.8046277935694712,0.0,0.0,0.9287246174533199,0.7683579853959933,0.9149631495634116,0.8320071147725145,0.0,0.9424860853432282,0.013761467889908258,0.9424860853432282,0.027522935779816515
