depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,37,6,2,0,0,0.46724437840874095,0.3363396691369657,0.13090470927177522,28.016326214044042,0.9672443784087409,0.8363396691369657,0.8592835528819148,0.13090470927177522,13.533778246107017,0.8130968127706608,0.5462048596640635,0.5287194912029571,0.4239658265234014,0.2843773215677037,0.983402489626556,0.1703056768558952,0.5352697095435685,0.006550218340611353
2,293,6,2,0,0,0.47358622189204364,0.45949373969450436,0.01409248219753928,2.975695141897885,0.9735862218920437,0.9594937396945044,0.8428128793781369,0.014092482197539336,1.4474816796556909,0.8506495859682183,0.7258330464404138,0.8109134066571236,0.7649259816267735,0.03973617931109463,0.975103734439834,0.12445414847161572,0.983402489626556,0.17248908296943233
3,4328,7,5,0,0,0.4792802913624091,0.4730516950841652,0.006228596278243903,1.2995727949794065,0.9792802913624092,0.9730516950841653,0.8311574770334669,0.006228596278243903,0.6360381530377233,0.881217271557738,0.7559542144785583,0.8593832104223668,0.7351175052999692,0.02183406113537123,0.975103734439834,0.09388646288209607,0.975103734439834,0.11572052401746726
4,71344,8,7,0,0,0.4806800268169381,0.47720107267752626,0.0034789541394118495,0.7237567498798473,0.9806800268169382,0.9772010726775263,0.8181159288988746,0.003478954139411905,0.3547491581636255,0.8855840837848121,0.7586147148888365,0.8834006776712751,0.8269000292501352,0.0021834061135370675,0.975103734439834,0.08951965065502183,0.975103734439834,0.09170305676855896
