depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,48,4,4,44,4,0.29471472556980655,0.26554501971972816,0.0,0.0,0.7947147255698066,0.7655450197197281,0.7014801092169557,0.0,0.0,0.5206589164800124,0.2492980293181686,0.45294053098030607,0.2487832508181589,0.0,0.8416289592760181,0.3209700427960057,0.7239819004524887,0.2710413694721826
2,1214,9,7,1205,9,0.33700402140445773,0.3365779978182428,5.551115123125783e-17,1.647195514163783e-14,0.8370040214044577,0.8365779978182429,0.6858301973263795,0.0,0.0,0.5544051484304904,0.33719479964340243,0.5544051484304904,0.334640604842837,0.0,0.832579185520362,0.2781740370898716,0.832579185520362,0.2781740370898716
