rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
1,odor != n AND stalk-root != c AND stalk-surface-below-ring != y AND spore-print-color != u,2080,0.36853295535081504,0.9424860853432282,0.013761467889908258,0.9769230769230769,0.9287246174533199,ROC_HULL
2,ring-type != e AND stalk-color-above-ring != g AND odor != a AND stalk-color-below-ring != g,3460,0.6130403968816442,0.9962894248608535,0.3761467889908257,0.6208092485549133,0.6201426358700277,ROC_HULL
3,stalk-color-above-ring != g AND odor != a AND stalk-color-below-ring != g AND population != a,3900,0.6909992912827781,1.0,0.5,0.5528205128205128,0.5,ROC_HULL
