depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,37,6,7,31,6,0.46724437840874095,0.44592219464023625,0.0213221837685047,4.563390113139522,0.9672443784087409,0.9459221946402363,0.8592835528819148,0.021322183768504588,2.2044257112750256,0.8130968127706608,0.5462048596640635,0.7827375020384497,0.5522800868703132,0.030359310732211098,0.983402489626556,0.1703056768558952,0.9377593360995851,0.15502183406113537
2,325,7,7,318,7,0.4676158292413343,0.46726249796155034,0.00035333127978398604,0.07556016235747089,0.9676158292413344,0.9672624979615503,0.704143941727518,0.00035333127978409706,0.036515657258431665,0.8152802188841979,0.5472946213401739,0.8130968127706608,0.5206200510971389,0.0021834061135370675,0.983402489626556,0.16812227074235808,0.983402489626556,0.1703056768558952
3,250,8,9,242,8,0.47264400514595306,0.46757506024751305,0.005068944898440009,1.0724657127248893,0.9726440051459531,0.967575060247513,0.8721257859356032,0.005068944898440009,0.5211510965596681,0.8246661472394861,0.6899087680516045,0.8246661472394861,0.6410476322777687,0.0,0.970954356846473,0.1462882096069869,0.970954356846473,0.1462882096069869
4,264,7,8,257,7,0.479832937723097,0.4784739712623891,0.0013589664607078777,0.2832165851632539,0.9798329377230971,0.9784739712623893,0.8409782746561816,0.0013589664607077667,0.13869369036171486,0.8716048487923318,0.7385115563919312,0.8622098606606389,0.7104608708257081,0.009394988131692927,0.950207468879668,0.07860262008733625,0.921161825726141,0.05895196506550218
