depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,51,5,4,0,0,0.0819704433497537,0.05256157635467985,0.029408866995073855,35.8774038461538,0.5819704433497537,0.5525615763546798,0.5570498084291187,0.029408866995073835,5.05332656170644,0.09627805145046531,0.06949972632731252,0.0882649151614669,0.04251505199781064,0.008013136288998413,0.5073891625615764,0.4111111111111111,0.15270935960591134,0.06444444444444444
2,1015,6,5,0,0,0.09178434592227694,0.09058018609742748,0.0012041598248494628,1.3119446597888778,0.5917843459222769,0.5905801860974275,0.5552435686918447,0.001204159824849449,0.20347949944042615,0.11430760810071156,0.08075351213282247,0.11430760810071156,0.0762167487684729,0.0,0.3054187192118227,0.19111111111111112,0.3054187192118227,0.19111111111111112
3,1218,7,7,0,0,0.1125287356321839,0.11252873563218387,2.7755575615628914e-17,2.4665322559343368e-14,0.6125287356321839,0.6125287356321839,0.5655555555555555,0.0,0.0,0.14121510673234816,0.09683321604503871,0.14121510673234816,0.09683321604503871,0.0,0.8078817733990148,0.6666666666666666,0.8078817733990148,0.6666666666666666
4,2955,8,4,0,0,0.12297208538587846,0.09667761357416528,0.026294471811713183,21.382472070147323,0.6229720853858784,0.5966776135741653,0.5635741652983033,0.026294471811713183,4.220810599471079,0.1635796387520525,0.1126231527093596,0.1635796387520525,0.09075533661740559,0.0,0.6502463054187192,0.4866666666666667,0.6502463054187192,0.4866666666666667
