rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
666,relationship >= 1.0 AND workclass >= 2.0,562,0.6095444685466378,0.751131221719457,0.5649072753209701,0.29537366548042704,0.18622394639848694,FINAL_SELECTION
667,relationship >= 1.0 AND workclass <= 2.0,571,0.6193058568329718,0.7194570135746606,0.5877318116975749,0.27845884413309985,0.1317252018770857,FINAL_SELECTION
668,relationship >= 1.0 AND workclass == 2.0,476,0.5162689804772235,0.583710407239819,0.4950071326676177,0.2710084033613445,0.08870327457220134,FINAL_SELECTION
669,relationship >= 1.0 AND workclass != 2.0,181,0.1963123644251627,0.3031674208144796,0.16262482168330955,0.3701657458563536,0.14054259913117007,FINAL_SELECTION
670,relationship >= 1.0 AND workclass <= 5,657,0.7125813449023861,0.8868778280542986,0.6576319543509273,0.2983257229832572,0.22924587370337135,FINAL_SELECTION
671,relationship >= 1.0 AND workclass != 5,630,0.6832971800433839,0.8054298642533937,0.644793152639087,0.28253968253968254,0.1606367116143067,FINAL_SELECTION
672,relationship >= 1.0 AND fnlwgt >= 21174,657,0.7125813449023861,0.8868778280542986,0.6576319543509273,0.2983257229832572,0.22924587370337135,FINAL_SELECTION
673,relationship >= 1.0 AND fnlwgt != 21174,656,0.7114967462039046,0.8823529411764706,0.6576319543509273,0.2972560975609756,0.2247209868255433,FINAL_SELECTION
674,relationship >= 1.0 AND fnlwgt >= 114669.25,501,0.5433839479392625,0.7058823529411765,0.4921540656205421,0.31137724550898205,0.21372828732063442,FINAL_SELECTION
675,relationship >= 1.0 AND fnlwgt <= 114669.25,156,0.16919739696312364,0.18099547511312217,0.16547788873038516,0.2564102564102564,0.015517586382737009,FINAL_SELECTION
676,relationship >= 1.0 AND fnlwgt != 114669.25,657,0.7125813449023861,0.8868778280542986,0.6576319543509273,0.2983257229832572,0.22924587370337135,FINAL_SELECTION
677,relationship >= 1.0 AND fnlwgt >= 181657.0,332,0.3600867678958785,0.4660633484162896,0.32667617689015693,0.3102409638554217,0.13938717152613267,FINAL_SELECTION
678,relationship >= 1.0 AND fnlwgt <= 181657.0,325,0.3524945770065076,0.42081447963800905,0.3309557774607703,0.28615384615384615,0.08985870217723874,FINAL_SELECTION
679,relationship >= 1.0 AND fnlwgt != 181657.0,657,0.7125813449023861,0.8868778280542986,0.6576319543509273,0.2983257229832572,0.22924587370337135,FINAL_SELECTION
680,relationship >= 1.0 AND education >= 0,657,0.7125813449023861,0.8868778280542986,0.6576319543509273,0.2983257229832572,0.22924587370337135,FINAL_SELECTION
681,relationship >= 1.0 AND education <= 0,110,0.1193058568329718,0.2669683257918552,0.07275320970042796,0.5363636363636364,0.19421511609142722,FINAL_SELECTION
682,relationship >= 1.0 AND education == 0,110,0.1193058568329718,0.2669683257918552,0.07275320970042796,0.5363636363636364,0.19421511609142722,FINAL_SELECTION
683,relationship >= 1.0 AND education != 0,547,0.5932754880694143,0.6199095022624435,0.5848787446504993,0.25045703839122485,0.035030757611944185,FINAL_SELECTION
684,relationship >= 1.0 AND education >= 1.0,547,0.5932754880694143,0.6199095022624435,0.5848787446504993,0.25045703839122485,0.035030757611944185,FINAL_SELECTION
685,relationship >= 1.0 AND education <= 1.0,333,0.3611713665943601,0.4751131221719457,0.3252496433666191,0.3153153153153153,0.14986347880532658,FINAL_SELECTION
686,relationship >= 1.0 AND education == 1.0,223,0.2418655097613883,0.2081447963800905,0.2524964336661912,0.2062780269058296,-0.04435163728610067,FINAL_SELECTION
687,relationship >= 1.0 AND education != 1.0,434,0.47071583514099785,0.6787330316742082,0.4051355206847361,0.3456221198156682,0.2735975109894721,FINAL_SELECTION
688,relationship >= 1.0 AND education >= 5.0,248,0.26898047722342733,0.3257918552036199,0.25106990014265335,0.2903225806451613,0.07472195506096657,FINAL_SELECTION
689,relationship >= 1.0 AND education <= 5.0,554,0.6008676789587852,0.7013574660633484,0.5691868758915835,0.27978339350180503,0.1321705901717649,FINAL_SELECTION
