rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
4755,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND gill-color == 0,236,0.029049729197439686,0.04847908745247148,0.008171603677221655,0.864406779661017,0.04030748377524983,FINAL_SELECTION
4756,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND gill-color != 0,4532,0.5578532742491383,0.5560836501901141,0.5597548518896833,0.5163283318623124,-0.0036712016995692487,FINAL_SELECTION
4757,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND gill-color >= 2.0,3944,0.4854751354012802,0.435361216730038,0.5393258426966292,0.4645030425963489,-0.10396462596659117,FINAL_SELECTION
4758,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND gill-color <= 2.0,1284,0.15805022156573117,0.21007604562737642,0.10214504596527069,0.6884735202492211,0.10793099966210573,FINAL_SELECTION
4759,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND gill-color == 2.0,460,0.05662235352043329,0.0408745247148289,0.0735444330949949,0.3739130434782609,-0.03266990838016599,FINAL_SELECTION
4760,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND gill-color != 2.0,4308,0.5302806499261448,0.5636882129277566,0.4943820224719101,0.5506035283194057,0.06930619045584652,FINAL_SELECTION
4761,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND gill-color >= 4.0,2540,0.3126538650910881,0.2633079847908745,0.36567926455566907,0.43622047244094486,-0.10237127976479454,FINAL_SELECTION
4762,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND gill-color <= 4.0,2996,0.3687838503200394,0.4828897338403042,0.24616956077630234,0.678237650200267,0.23672017306400187,FINAL_SELECTION
4763,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND gill-color == 4.0,768,0.09453471196454949,0.14163498098859315,0.043922369765066395,0.7760416666666666,0.09771261122352676,FINAL_SELECTION
4764,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND gill-color != 4.0,4000,0.49236829148202854,0.4629277566539924,0.5240040858018387,0.487,-0.061076329147846276,FINAL_SELECTION
4765,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-shape >= 0.0,4768,0.5869030034465781,0.6045627376425855,0.567926455566905,0.5335570469798657,0.03663628207568048,FINAL_SELECTION
4766,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-shape <= 0.0,1904,0.2343673067454456,0.19771863117870722,0.27374872318692545,0.4369747899159664,-0.07603009200821823,FINAL_SELECTION
4767,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-shape == 0.0,1904,0.2343673067454456,0.19771863117870722,0.27374872318692545,0.4369747899159664,-0.07603009200821823,FINAL_SELECTION
4768,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-shape != 0.0,2864,0.35253569670113244,0.4068441064638783,0.2941777323799796,0.5977653631284916,0.11266637408389873,FINAL_SELECTION
4769,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-shape >= 1.0,2864,0.35253569670113244,0.4068441064638783,0.2941777323799796,0.5977653631284916,0.11266637408389873,FINAL_SELECTION
4770,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-shape <= 1.0,4768,0.5869030034465781,0.6045627376425855,0.567926455566905,0.5335570469798657,0.03663628207568048,FINAL_SELECTION
4771,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-shape == 1.0,2864,0.35253569670113244,0.4068441064638783,0.2941777323799796,0.5977653631284916,0.11266637408389873,FINAL_SELECTION
4772,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color >= 2.0 AND stalk-shape != 1.0,1904,0.2343673067454456,0.19771863117870722,0.27374872318692545,0.4369747899159664,-0.07603009200821823,FINAL_SELECTION
