fpr,tpr,quality,coverage
0.004310344827586207,0.2981770833333333,0.9259383979885057,230
0.004310344827586207,0.24479166666666666,0.9205998563218392,189
0.0,0.18880208333333334,0.9188802083333334,145
0.05172413793103448,0.4231770833333333,0.8957659841954023,337
0.17672413793103448,0.5872395833333334,0.7996722341954023,492
0.3232758620689655,0.7239583333333334,0.6814475574712644,631
0.29310344827586204,0.053385416666666664,0.6415454382183908,109
0.521551724137931,0.1640625,0.44700969827586207,247
0.7112068965517241,0.9166666666666666,0.351580459770115,869
0.6810344827586207,0.2682291666666667,0.31389188218390807,364
0.8060344827586207,0.953125,0.2698814655172414,919
0.7456896551724138,0.3216145833333333,0.2610407686781609,420
0.8793103448275862,0.4596354166666667,0.1545842313218391,557
1.0,1.0,0.1,1000
0.9568965517241379,0.5794270833333334,0.09673581178160923,667
0.9913793103448276,0.6822916666666666,0.07598778735632179,754
