depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,51,5,4,46,5,0.0819704433497537,0.07608648056923917,0.0058839627805145345,7.178151709401745,0.5819704433497537,0.5760864805692392,0.5570498084291187,0.005883962780514507,1.0110415138348103,0.09627805145046531,0.06949972632731252,0.09016967706622875,0.06284893267651886,0.006108374384236559,0.5073891625615764,0.4111111111111111,0.5812807881773399,0.4911111111111111
2,562,6,7,556,6,0.10130815544608644,0.09615763546798024,0.0051505199781061994,5.084013182775963,0.6013081554460865,0.5961576354679804,0.5546360153256704,0.005150519978106116,0.8565524900099103,0.13899288451012592,0.08683816821747854,0.12898741105637657,0.08028931112674953,0.010005473453749358,0.8078817733990148,0.6688888888888889,0.6600985221674877,0.5311111111111111
3,550,6,7,544,6,0.0961631089217296,0.08938697318007661,0.006776135741652992,7.046502362115098,0.5961631089217296,0.5893869731800767,0.5493596059113299,0.006776135741652922,1.1366244640512573,0.13250136836343734,0.07817551541689473,0.11879584017515055,0.0741918836500117,0.013705528188286797,0.5369458128078818,0.40444444444444444,0.4876847290640394,0.3688888888888889
4,472,5,5,467,5,0.09588396278051452,0.09588396278051452,0.0,0.0,0.5958839627805145,0.5958839627805145,0.5523700054734537,0.0,0.0,0.13250136836343734,0.07927750410509031,0.13250136836343734,0.07927750410509031,0.0,0.5369458128078818,0.40444444444444444,0.5369458128078818,0.40444444444444444
