fpr,tpr,quality,coverage
1.0,1.0,0.0,922
1.0,1.0,0.0,922
0.9771754636233951,1.0,0.022824536376604865,906
0.6875891583452212,0.9909502262443439,0.30336106789912276,701
0.34522111269614836,0.01809954751131222,-0.32712156518483615,246
0.9671897289586305,0.9909502262443439,0.02376049728571339,897
0.44650499286733236,0.7782805429864253,0.331775550119093,485
0.5834522111269614,0.24434389140271492,-0.3391083197242465,463
0.9700427960057061,0.9773755656108597,0.007332769605153611,896
1.0,1.0,0.0,922
0.9686162624821684,0.9411764705882353,-0.027439791893933085,887
0.8801711840228246,0.8597285067873304,-0.0204426772354942,807
0.8873038516405135,0.8099547511312217,-0.07734910050929178,801
0.7674750356633381,0.669683257918552,-0.09779177774478609,686
0.23252496433666192,0.33031674208144796,0.09779177774478603,236
1.0,1.0,0.0,922
0.9814550641940085,0.9140271493212669,-0.06742791487274158,890
1.0,1.0,0.0,922
1.0,0.995475113122172,-0.004524886877828038,921
0.7417974322396577,0.7737556561085973,0.03195822386893965,691
0.2582025677603424,0.22624434389140272,-0.03195822386893968,231
1.0,1.0,0.0,922
0.49358059914407987,0.5203619909502263,0.026781391806146415,461
0.5064194008559201,0.4796380090497738,-0.026781391806146304,461
1.0,1.0,0.0,922
1.0,1.0,0.0,922
0.12981455064194009,0.3167420814479638,0.1869275308060237,161
0.12981455064194009,0.3167420814479638,0.1869275308060237,161
0.8701854493580599,0.6832579185520362,-0.18692753080602365,761
0.8701854493580599,0.6832579185520362,-0.18692753080602365,761
0.4921540656205421,0.5339366515837104,0.041782585963168306,463
0.362339514978602,0.2171945701357466,-0.1451449448428554,302
0.637660485021398,0.7828054298642534,0.14514494484285534,620
0.39514978601997147,0.35294117647058826,-0.042208609549383214,355
0.8502139800285307,0.7873303167420814,-0.06288366328644923,770
0.24536376604850213,0.14027149321266968,-0.10509227283583245,203
0.7546362339514978,0.8597285067873304,0.10509227283583256,719
1.0,1.0,0.0,922
0.9971469329529244,1.0,0.0028530670470755526,920
0.8587731811697575,0.9683257918552036,0.10955261068544608,816
0.5035663338088445,0.248868778280543,-0.25469755552830153,408
0.362339514978602,0.2171945701357466,-0.1451449448428554,302
0.637660485021398,0.7828054298642534,0.14514494484285534,620
0.4964336661911555,0.751131221719457,0.25469755552830153,514
0.7489300998573466,0.3891402714932127,-0.3597898283641339,611
0.24536376604850213,0.14027149321266968,-0.10509227283583245,203
0.7546362339514978,0.8597285067873304,0.10509227283583256,719
1.0,1.0,0.0,922
0.43081312410841655,0.06787330316742081,-0.36293982094099575,317
0.43081312410841655,0.06787330316742081,-0.36293982094099575,317
0.5691868758915835,0.9321266968325792,0.36293982094099575,605
0.5691868758915835,0.9321266968325792,0.36293982094099575,605
0.7517831669044223,0.9095022624434389,0.15771909553901664,728
0.3209700427960057,0.8416289592760181,0.5206589164800124,411
0.6790299572039943,0.1583710407239819,-0.5206589164800124,511
1.0,1.0,0.0,922
0.9671897289586305,0.9819004524886877,0.014710723530057201,895
1.0,1.0,0.0,922
0.10984308131241084,0.06334841628959276,-0.046494665022818085,91
0.10984308131241084,0.06334841628959276,-0.046494665022818085,91
0.8901569186875892,0.9366515837104072,0.04649466502281807,831
0.8102710413694721,0.6425339366515838,-0.16773710471788839,710
0.24964336661911554,0.36199095022624433,0.11234758360712879,255
0.9400855920114123,0.995475113122172,0.055389521110759676,879
0.6490727532097005,0.4117647058823529,-0.23730804732734756,546
0.4950071326676177,0.6108597285067874,0.11585259583916968,482
0.14407988587731813,0.02262443438914027,-0.12145545148817785,106
0.8559201141226819,0.9773755656108597,0.12145545148817782,816
1.0,1.0,0.0,922
0.34236804564907275,0.11312217194570136,-0.2292458737033714,265
0.34236804564907275,0.11312217194570136,-0.2292458737033714,265
0.6576319543509273,0.8868778280542986,0.22924587370337135,657
0.6576319543509273,0.8868778280542986,0.22924587370337135,657
0.6134094151212554,0.8371040723981901,0.22369465727693472,615
0.2710413694721826,0.7239819004524887,0.45294053098030607,350
0.7289586305278174,0.27601809954751133,-0.45294053098030607,572
0.340941512125535,0.05429864253393665,-0.28664286959159835,251
0.8445078459343794,0.9547511312217195,0.11024328528734006,803
0.18544935805991442,0.00904977375565611,-0.1763995843042583,132
0.8145506419400856,0.9909502262443439,0.17639958430425828,790
1.0,1.0,0.0,922
0.8402282453637661,0.9004524886877828,0.06022424332401677,788
0.8402282453637661,0.9004524886877828,0.06022424332401677,788
0.15977175463623394,0.09954751131221719,-0.060224243324016755,134
1.0,1.0,0.0,922
0.992867332382311,0.995475113122172,0.0026077807398610098,916
1.0,1.0,0.0,922
0.6319543509272468,0.8190045248868778,0.18705017395963097,624
0.6319543509272468,0.8190045248868778,0.18705017395963097,624
0.3680456490727532,0.18099547511312217,-0.18705017395963106,298
0.3680456490727532,0.18099547511312217,-0.18705017395963106,298
1.0,1.0,0.0,922
0.3680456490727532,0.18099547511312217,-0.18705017395963106,298
0.6319543509272468,0.8190045248868778,0.18705017395963097,624
1.0,1.0,0.0,922
0.9557774607703281,0.8054298642533937,-0.1503475965169344,848
0.9557774607703281,0.8054298642533937,-0.1503475965169344,848
0.0442225392296719,0.19457013574660634,0.15034759651693444,74
1.0,1.0,0.0,922
1.0,0.995475113122172,-0.004524886877828038,921
1.0,1.0,0.0,922
0.9629101283880172,0.9049773755656109,-0.057932752822406286,875
0.9629101283880172,0.9049773755656109,-0.057932752822406286,875
1.0,1.0,0.0,922
1.0,0.9864253393665159,-0.013574660633484115,919
1.0,1.0,0.0,922
1.0,0.995475113122172,-0.004524886877828038,921
0.7289586305278174,0.9276018099547512,0.19864317942693377,716
0.7546362339514978,0.5339366515837104,-0.22069958236778742,647
0.48359486447931527,0.46153846153846156,-0.022056402940853703,441
0.5164051355206848,0.5384615384615384,0.022056402940853648,481
0.2211126961483595,0.4434389140271493,0.2223262178787898,253
0.8373751783166904,0.6334841628959276,-0.20389101542076282,727
0.05848787446504993,0.07692307692307693,0.018435202458026996,58
0.9415121255349501,0.9230769230769231,-0.01843520245802699,864
1.0,1.0,0.0,922
0.9144079885877318,0.9276018099547512,0.01319382136701941,846
0.9144079885877318,0.9276018099547512,0.01319382136701941,846
0.08559201141226819,0.07239819004524888,-0.013193821367019312,76
1.0,1.0,0.0,922
0.9985734664764622,1.0,0.0014265335235378318,921
0.9671897289586305,0.9909502262443439,0.02376049728571339,897
0.9386590584878745,0.9366515837104072,-0.002007474777467211,865
0.8502139800285307,0.8552036199095022,0.004989639880971564,785
0.8559201141226819,0.8009049773755657,-0.05501513674711622,777
0.738944365192582,0.665158371040724,-0.07378599415185805,665
0.2282453637660485,0.3257918552036199,0.09754649143757141,232
0.9671897289586305,0.9909502262443439,0.02376049728571339,897
0.9500713266761769,0.9049773755656109,-0.04509395111056602,866
0.9671897289586305,0.9909502262443439,0.02376049728571339,897
0.9671897289586305,0.9864253393665159,0.01923561040788535,896
0.7232524964336662,0.7692307692307693,0.04597827279710309,677
0.24393723252496433,0.22171945701357465,-0.022217775511389676,220
0.9671897289586305,0.9909502262443439,0.02376049728571339,897
0.48216833095577744,0.5203619909502263,0.03819365999444885,453
0.48502139800285304,0.47058823529411764,-0.014433162708735403,444
0.9671897289586305,0.9909502262443439,0.02376049728571339,897
0.9671897289586305,0.9909502262443439,0.02376049728571339,897
0.12268188302425106,0.31221719457013575,0.18953531154588468,155
0.12268188302425106,0.31221719457013575,0.18953531154588468,155
0.8445078459343794,0.6787330316742082,-0.16577481426017127,742
0.8445078459343794,0.6787330316742082,-0.16577481426017127,742
0.47503566333808844,0.5294117647058824,0.054376101367793916,450
0.35235378031383735,0.2171945701357466,-0.13515921017809074,295
0.6148359486447932,0.7737556561085973,0.15891970746380413,602
0.37945791726105566,0.34841628959276016,-0.03104162766829549,343
0.8231098430813124,0.7828054298642534,-0.04030441321705902,750
0.23537803138373753,0.14027149321266968,-0.09510653817106784,196
0.7318116975748931,0.8506787330316742,0.11886703545678112,701
0.9671897289586305,0.9909502262443439,0.02376049728571339,897
0.9643366619115549,0.9909502262443439,0.026613564332789053,895
0.8273894436519258,0.9592760180995475,0.13188657444762175,792
0.4921540656205421,0.248868778280543,-0.2432852873399991,400
0.35235378031383735,0.2171945701357466,-0.13515921017809074,295
0.6148359486447932,0.7737556561085973,0.15891970746380413,602
0.47503566333808844,0.7420814479638009,0.2670457846257125,497
0.7275320970042796,0.3891402714932127,-0.3383918255110669,596
0.23537803138373753,0.14027149321266968,-0.09510653817106784,196
0.7318116975748931,0.8506787330316742,0.11886703545678112,701
0.9671897289586305,0.9909502262443439,0.02376049728571339,897
0.4194008559201141,0.06334841628959276,-0.35605243963052136,308
0.4194008559201141,0.06334841628959276,-0.35605243963052136,308
0.5477888730385164,0.9276018099547512,0.37981293691623474,589
0.5477888730385164,0.9276018099547512,0.37981293691623474,589
0.7232524964336662,0.9004524886877828,0.17719999225411665,706
0.30385164051355207,0.8371040723981901,0.533252431884638,398
0.6633380884450785,0.15384615384615385,-0.5094919345989246,499
0.9671897289586305,0.9909502262443439,0.02376049728571339,897
0.9343794579172611,0.9728506787330317,0.03847122081577059,870
0.9671897289586305,0.9909502262443439,0.02376049728571339,897
0.10556348074179743,0.06334841628959276,-0.04221506445220467,88
0.10556348074179743,0.06334841628959276,-0.04221506445220467,88
0.8616262482168331,0.9276018099547512,0.06597556173791808,809
0.7845934379457917,0.6334841628959276,-0.15110927504986416,690
0.24108416547788872,0.36199095022624433,0.12090678474835562,249
0.9087018544935807,0.9864253393665159,0.07772348487293523,855
0.6291012838801712,0.4117647058823529,-0.21733657799781825,532
0.48074179743223966,0.6018099547511312,0.12106815731889153,470
