fpr,tpr,quality,coverage
0.04184100418410042,0.9391891891891891,0.8973481850050887,427
0.04184100418410042,0.9391891891891891,0.8973481850050887,427
0.04184100418410042,0.9391891891891891,0.8973481850050887,427
0.04184100418410042,0.9391891891891891,0.8973481850050887,427
0.04184100418410042,0.9391891891891891,0.8973481850050887,427
0.04184100418410042,0.9391891891891891,0.8973481850050887,427
0.03347280334728033,0.9256756756756757,0.8922028723283953,419
0.03347280334728033,0.9256756756756757,0.8922028723283953,419
0.03347280334728033,0.9256756756756757,0.8922028723283953,419
0.03347280334728033,0.9256756756756757,0.8922028723283953,419
0.03347280334728033,0.9256756756756757,0.8922028723283953,419
0.03347280334728033,0.9256756756756757,0.8922028723283953,419
0.11297071129707113,0.9819819819819819,0.8690112706849108,463
0.0041841004184100415,0.8671171171171171,0.8629330166987071,386
0.0,0.8536036036036037,0.8536036036036037,379
0.14644351464435146,0.9864864864864865,0.8400429718421351,473
0.2384937238493724,0.9932432432432432,0.7547495193938708,498
0.5481171548117155,1.0,0.4518828451882845,575
