rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
1,middle-middle-square <= 0.0,340,0.35490605427974947,0.5783132530120482,0.2364217252396166,0.5647058823529412,0.3418915277724316,ROC_HULL
2,middle-middle-square <= 1.0,500,0.5219206680584552,0.7228915662650602,0.41533546325878595,0.48,0.3075561030062743,ROC_HULL
3,middle-middle-square <= 0.0 AND top-middle-square <= 1.0,251,0.2620041753653445,0.44879518072289154,0.16293929712460065,0.5936254980079682,0.2858558835982909,HIGH_QUALITY
4,middle-middle-square <= 1.0 AND top-middle-square <= 1.0,373,0.3893528183716075,0.5632530120481928,0.2971246006389776,0.5013404825737265,0.26612841140921517,HIGH_QUALITY
5,middle-middle-square <= 0.0 AND top-middle-square <= 1.0 AND bottom-middle-square <= 1.0,186,0.1941544885177453,0.35542168674698793,0.10862619808306709,0.6344086021505376,0.24679548866392084,HIGH_QUALITY
6,middle-middle-square <= 0.0 AND top-left-square != 0.0 AND bottom-right-square != 1.0,72,0.07515657620041753,0.21686746987951808,0.0,1.0,0.21686746987951808,ROC_HULL
