fpr,tpr,quality,coverage
1.0,1.0,1.0,1000
0.8060344827586207,0.953125,0.953125,919
0.7112068965517241,0.9166666666666666,0.9166666666666666,869
0.3232758620689655,0.7239583333333334,0.7239583333333334,631
0.9913793103448276,0.6822916666666666,0.6822916666666666,754
0.21551724137931033,0.6341145833333334,0.6341145833333334,537
0.9568965517241379,0.5794270833333334,0.5794270833333334,667
0.8793103448275862,0.4596354166666667,0.4596354166666667,557
0.05172413793103448,0.4231770833333333,0.4231770833333333,337
0.021551724137931036,0.34765625,0.34765625,272
0.7456896551724138,0.3216145833333333,0.3216145833333333,420
0.6810344827586207,0.2682291666666667,0.2682291666666667,364
0.004310344827586207,0.2630208333333333,0.2630208333333333,203
0.521551724137931,0.1640625,0.1640625,247
0.0,0.15885416666666666,0.15885416666666666,122
0.29310344827586204,0.053385416666666664,0.053385416666666664,109
