rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
2422,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Uniformity_of_cell_shape <= 5.0,108,0.15450643776824036,0.35269709543568467,0.05021834061135371,0.7870370370370371,0.30247875482433095,FINAL_SELECTION
2423,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Uniformity_of_cell_shape != 5.0,217,0.3104434907010014,0.7966804979253111,0.05458515283842795,0.8847926267281107,0.7420953450868832,FINAL_SELECTION
2424,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Uniformity_of_cell_shape >= 10,52,0.07439198855507868,0.2157676348547718,0.0,1.0,0.2157676348547718,FINAL_SELECTION
2425,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Uniformity_of_cell_shape <= 10,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2426,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Uniformity_of_cell_shape == 10,52,0.07439198855507868,0.2157676348547718,0.0,1.0,0.2157676348547718,FINAL_SELECTION
2427,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Uniformity_of_cell_shape != 10,197,0.28183118741058655,0.7053941908713693,0.05895196506550218,0.8629441624365483,0.6464422258058672,FINAL_SELECTION
2428,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Marginal_adhesion >= 1.0,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2429,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Marginal_adhesion != 1.0,213,0.30472103004291845,0.8091286307053942,0.039301310043668124,0.9154929577464789,0.7698273206617261,FINAL_SELECTION
2430,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Marginal_adhesion >= 4.0,158,0.22603719599427755,0.6182572614107884,0.019650655021834062,0.9430379746835443,0.5986066063889544,FINAL_SELECTION
2431,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Marginal_adhesion <= 4.0,119,0.17024320457796852,0.4107883817427386,0.043668122270742356,0.8319327731092437,0.3671202594719962,FINAL_SELECTION
2432,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Marginal_adhesion != 4.0,221,0.31616595135908443,0.8132780082987552,0.05458515283842795,0.8868778280542986,0.7586928554603273,FINAL_SELECTION
2433,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Marginal_adhesion >= 10,50,0.0715307582260372,0.2074688796680498,0.0,1.0,0.2074688796680498,FINAL_SELECTION
2434,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Marginal_adhesion <= 10,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2435,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Marginal_adhesion == 10,50,0.0715307582260372,0.2074688796680498,0.0,1.0,0.2074688796680498,FINAL_SELECTION
2436,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Marginal_adhesion != 10,199,0.28469241773962806,0.7136929460580913,0.05895196506550218,0.864321608040201,0.6547409809925891,FINAL_SELECTION
2437,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Single_epithelial_cell_size >= 1,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2438,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Single_epithelial_cell_size != 1,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2439,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Bland_chromatin >= 1 AND Single_epithelial_cell_size >= 2.0,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
