fpr,tpr,quality,coverage
0.978448275862069,1.0,0.9021551724137932,995
0.7844827586206896,0.953125,0.879364224137931,914
0.7025862068965517,0.9166666666666666,0.8547413793103448,867
0.3146551724137931,0.7239583333333334,0.7200969827586208,629
0.21120689655172414,0.6341145833333334,0.6495824353448276,536
0.9913793103448276,0.6796875,0.6125808189655172,752
0.9568965517241379,0.5794270833333334,0.5257947198275862,667
0.05172413793103448,0.4231770833333333,0.4756869612068965,337
0.8793103448275862,0.4596354166666667,0.4257408405172414,557
0.021551724137931036,0.34765625,0.4107354525862069,272
0.0,0.2526041666666667,0.32734375,194
0.7456896551724138,0.3216145833333333,0.3148841594827586,420
0.6810344827586207,0.2682291666666667,0.27330280172413796,364
0.521551724137931,0.1640625,0.19550107758620688,247
0.29310344827586204,0.053385416666666664,0.11873653017241376,109
0.23275862068965517,0.036458333333333336,0.10953663793103446,82
0.15517241379310345,0.022135416666666668,0.10440463362068965,53
