fpr,tpr,quality,coverage
0.11588541666666667,0.6120689655172413,0.8025008979885058,231
0.06640625,0.47844827586206895,0.7970501077586206,162
0.09375,0.5344827586206896,0.7947198275862069,196
0.053385416666666664,0.41810344827586204,0.7880612428160919,138
0.23697916666666666,0.8060344827586207,0.7759249281609195,369
0.17447916666666666,0.646551724137931,0.7718301005747127,284
0.22916666666666666,0.75,0.7645833333333333,350
0.14713541666666666,0.5474137931034483,0.7612293462643679,240
0.014322916666666666,0.23275862068965517,0.7598015445402299,65
0.06770833333333333,0.34913793103448276,0.7573455459770115,133
0.10677083333333333,0.4224137931034483,0.7519845545977011,180
0.22526041666666666,0.6982758620689655,0.751800466954023,335
0.010416666666666666,0.1810344827586207,0.7470186781609196,50
0.5611979166666666,0.9568965517241379,0.5942304238505747,653
0.6341145833333334,0.9870689655172413,0.5522404813218391,716
0.2747395833333333,0.0,0.5076822916666667,211
0.3450520833333333,0.004310344827586207,0.4597566451149426,266
0.4270833333333333,0.01293103448275862,0.40492097701149427,331
0.4921875,0.03017241379310345,0.36452047413793104,385
0.9388020833333334,1.0,0.3428385416666666,953
