depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,33,8,0,0,0,0.14728120978120982,0.0,0.0,0.0,0.6472812097812097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1120,4,3,0,0,0.4211900976606859,0.37866227572109923,0.0,0.0,0.9211900976606858,0.8786622757210992,0.663070633658869,0.0,0.0,0.7487129987129987,0.4530007949125596,0.7403096373684609,0.7362972215913391,0.0,0.9391891891891891,0.19047619047619047,0.9391891891891891,0.19887955182072828
3,2095,7,4,0,0,0.42587440381558034,0.4153985918691801,0.0,0.0,0.9258744038155803,0.91539859186918,0.687457415398592,0.0,0.0,0.7487129987129987,0.510301417864443,0.7453346203346204,0.7105146112499054,0.0,0.9391891891891891,0.19047619047619047,0.9358108108108109,0.19047619047619047
4,252,9,4,0,0,0.4274169127110303,0.42300230903172076,0.0,0.0,0.9274169127110303,0.9230023090317209,0.66231357407828,0.0,0.0,0.7487129987129987,0.501338523397347,0.7453346203346204,0.6289106858959801,0.0,0.9391891891891891,0.19047619047619047,0.9358108108108109,0.19047619047619047
