depth,total_points,original_hull_points,new_hull_points,remaining_points,subgroups_removed,original_hull_area,new_hull_area,hull_area_reduction,area_reduction_percentage,original_auc,new_auc,all_points_auc,auc_reduction,auc_reduction_percentage,original_max_quality,original_avg_quality,new_max_quality,new_avg_quality,quality_reduction,original_best_tpr,original_best_fpr,new_best_tpr,new_best_fpr
1,98,3,1,0,0,0.2766666666666666,0.002222222222222259,0.2744444444444444,99.19678714859437,0.7766666666666667,0.5022222222222222,0.6568606701940034,0.2744444444444445,35.336194563662374,0.5374603174603174,0.30317460317460315,0.004444444444444473,0.004444444444444473,0.5330158730158729,0.5952380952380952,0.057777777777777775,1.0,0.9955555555555555
2,3504,3,2,0,0,0.2789417989417989,0.18656084656084654,0.09238095238095234,33.11836115326251,0.7789417989417989,0.6865608465608465,0.6589770723104055,0.09238095238095245,11.859801657383517,0.5419047619047619,0.3061375661375661,0.3676190476190476,0.18825396825396823,0.17428571428571427,0.5952380952380952,0.05333333333333334,0.38095238095238093,0.013333333333333334
3,77359,3,2,0,0,0.2798412698412698,0.18793650793650798,0.0919047619047618,32.84174702212135,0.7798412698412699,0.687936507936508,0.6580776014109347,0.09190476190476193,11.785060044779161,0.5419047619047619,0.3076190476190476,0.3676190476190476,0.19047619047619047,0.17428571428571427,0.5952380952380952,0.05333333333333334,0.38095238095238093,0.013333333333333334
4,1719701,3,1,0,0,0.2807407407407408,0.18380952380952378,0.096931216931217,34.52695062193745,0.7807407407407408,0.6838095238095238,0.6595238095238095,0.09693121693121709,12.415288696123628,0.5419047619047619,0.3091005291005291,0.3676190476190476,0.3676190476190476,0.17428571428571427,0.5952380952380952,0.05333333333333334,0.38095238095238093,0.013333333333333334
