fpr,tpr,quality,coverage
1.0,1.0,0.0,8124
1.0,1.0,0.0,8124
0.43615934627170583,0.4629277566539924,0.026768410382286556,3656
0.43615934627170583,0.4629277566539924,0.026768410382286556,3656
0.5638406537282942,0.5370722433460076,-0.02676841038228661,4468
0.5638406537282942,0.5370722433460076,-0.02676841038228661,4468
0.4484167517875383,0.55893536121673,0.11051860942919173,4108
0.012257405515832482,0.09600760456273764,0.08375019904690516,452
0.9877425944841676,0.9039923954372624,-0.08375019904690517,7672
0.5515832482124617,0.43346007604562736,-0.11812317216683438,3984
0.8457609805924413,0.9458174904942965,0.10005650990185522,7292
0.39734422880490294,0.37927756653992395,-0.018066662264978994,3152
0.6026557711950971,0.620722433460076,0.018066662264978994,4972
1.0,1.0,0.0,8124
0.36057201225740554,0.2718631178707224,-0.08870889438668311,2556
0.36057201225740554,0.2718631178707224,-0.08870889438668311,2556
0.6394279877425945,0.7281368821292775,0.08870889438668306,5568
0.6394279877425945,0.7281368821292775,0.08870889438668306,5568
0.804902962206333,0.629277566539924,-0.175625395666409,5800
0.44433094994892747,0.3574144486692015,-0.08691650127972594,3244
0.5556690500510725,0.6425855513307985,0.08691650127972605,4880
0.195097037793667,0.37072243346007605,0.17562539566640906,2324
0.9989785495403473,1.0,0.0010214504596527396,8120
0.1940755873340143,0.37072243346007605,0.17664684612606174,2320
0.8059244126659857,0.629277566539924,-0.17664684612606174,5804
1.0,1.0,0.0,8124
0.2604698672114402,0.30038022813688214,0.03991036092544192,2284
0.2604698672114402,0.30038022813688214,0.03991036092544192,2284
0.7395301327885597,0.6996197718631179,-0.03991036092544187,5840
0.567926455566905,0.6045627376425855,0.03663628207568048,4768
0.5137895812053116,0.5665399239543726,0.052750342749060986,4396
0.08171603677221655,0.17110266159695817,0.08938662482474162,1040
0.9182839632277835,0.8288973384030418,-0.08938662482474169,7084
0.48621041879468846,0.43346007604562736,-0.0527503427490611,3728
0.7201225740551583,0.811787072243346,0.09166449818818767,6236
0.20633299284984677,0.24524714828897337,0.0389141554391266,1840
0.7936670071501533,0.7547528517110266,-0.038914155439126685,6284
1.0,1.0,0.0,8124
0.15934627170582227,0.6539923954372624,0.4946461237314401,3376
0.15934627170582227,0.6539923954372624,0.4946461237314401,3376
0.8406537282941777,0.34600760456273766,-0.49464612373144007,4748
0.8406537282941777,0.34600760456273766,-0.49464612373144007,4748
1.0,1.0,0.0,8124
0.8406537282941777,0.34600760456273766,-0.49464612373144007,4748
0.15934627170582227,0.6539923954372624,0.4946461237314401,3376
1.0,1.0,0.0,8124
0.06537282941777324,0.0,-0.06537282941777324,256
0.06537282941777324,0.0,-0.06537282941777324,256
0.9346271705822268,1.0,0.06537282941777323,7868
0.9346271705822268,0.8098859315589354,-0.12474123902329137,7068
0.09601634320735444,1.0,0.9039836567926456,4584
0.030643513789581207,0.8098859315589354,0.7792424177693542,3528
0.9693564862104188,0.19011406844106463,-0.7792424177693542,4596
0.9039836567926456,0.0,-0.9039836567926456,3540
0.6475995914198162,1.0,0.35240040858018384,6744
0.5515832482124617,0.0,-0.5515832482124617,2160
0.4484167517875383,1.0,0.5515832482124616,5964
1.0,1.0,0.0,8124
0.9954034729315628,0.9543726235741445,-0.0410308493574183,7914
0.9954034729315628,0.9543726235741445,-0.0410308493574183,7914
0.004596527068437181,0.045627376425855515,0.04103084935741833,210
0.004596527068437181,0.045627376425855515,0.04103084935741833,210
1.0,1.0,0.0,8124
0.004596527068437181,0.045627376425855515,0.04103084935741833,210
0.9954034729315628,0.9543726235741445,-0.0410308493574183,7914
1.0,1.0,0.0,8124
0.9713993871297242,0.714828897338403,-0.25657048979132113,6812
0.9713993871297242,0.714828897338403,-0.25657048979132113,6812
0.028600612870275793,0.28517110266159695,0.25657048979132113,1312
0.028600612870275793,0.28517110266159695,0.25657048979132113,1312
1.0,1.0,0.0,8124
0.028600612870275793,0.28517110266159695,0.25657048979132113,1312
0.9713993871297242,0.714828897338403,-0.25657048979132113,6812
1.0,1.0,0.0,8124
0.567926455566905,0.06844106463878327,-0.4994853909281217,2512
0.567926455566905,0.06844106463878327,-0.4994853909281217,2512
0.432073544433095,0.9315589353612167,0.4994853909281217,5612
0.432073544433095,0.9315589353612167,0.4994853909281217,5612
1.0,1.0,0.0,8124
0.432073544433095,0.9315589353612167,0.4994853909281217,5612
0.567926455566905,0.06844106463878327,-0.4994853909281217,2512
1.0,1.0,0.0,8124
0.01634320735444331,0.0817490494296578,0.0654058420752145,408
0.01634320735444331,0.0817490494296578,0.0654058420752145,408
0.9836567926455567,0.9182509505703422,-0.0654058420752145,7716
0.9550561797752809,0.6958174904942965,-0.25923868928098437,6668
0.17364657814096016,0.36311787072243346,0.1894712925814733,2208
0.12870275791624106,0.058935361216730035,-0.06976739669951101,752
0.8712972420837589,0.94106463878327,0.06976739669951104,7372
0.6629213483146067,0.4344106463878327,-0.22851070192677397,4424
0.39989785495403474,0.7927756653992395,0.39287781044520476,4902
0.06281920326864147,0.22718631178707224,0.16436710851843078,1202
0.9371807967313586,0.7728136882129277,-0.16436710851843084,6922
1.0,1.0,0.0,8124
0.4851889683350358,0.3840304182509506,-0.1011585500840852,3516
0.4851889683350358,0.3840304182509506,-0.1011585500840852,3516
0.5148110316649642,0.6159695817490495,0.10115855008408525,4608
0.5148110316649642,0.6159695817490495,0.10115855008408525,4608
1.0,1.0,0.0,8124
0.5148110316649642,0.6159695817490495,0.10115855008408525,4608
0.4851889683350358,0.3840304182509506,-0.1011585500840852,3516
1.0,1.0,0.0,8124
0.06537282941777324,0.20532319391634982,0.13995036449857656,1120
0.06537282941777324,0.20532319391634982,0.13995036449857656,1120
0.9346271705822268,0.7946768060836502,-0.13995036449857656,7004
0.923391215526047,0.6730038022813688,-0.25038741324467817,6448
0.550561797752809,0.7832699619771863,0.23270816422437735,5452
0.473953013278856,0.45627376425855515,-0.017679249020300825,3776
0.526046986721144,0.5437262357414449,0.017679249020300825,4348
0.449438202247191,0.17110266159695817,-0.2783355406502328,2480
1.0,1.0,0.0,8124
0.449438202247191,0.17110266159695817,-0.2783355406502328,2480
0.550561797752809,0.8288973384030418,0.2783355406502328,5644
1.0,1.0,0.0,8124
0.3922369765066394,0.8650190114068441,0.4727820349002047,5176
0.3922369765066394,0.8650190114068441,0.4727820349002047,5176
0.6077630234933605,0.13498098859315588,-0.47278203490020465,2948
0.5709908069458631,0.03802281368821293,-0.5329679932576502,2396
0.9979570990806946,0.9961977186311787,-0.001759380449515957,8100
0.5689479060265578,0.034220532319391636,-0.5347273737071662,2372
0.4310520939734423,0.9657794676806084,0.534727373707166,5752
1.0,1.0,0.0,8124
0.9979570990806946,0.9961977186311787,-0.001759380449515957,8100
1.0,1.0,0.0,8124
0.3922369765066394,0.8079847908745247,0.41574781436788527,4936
0.3922369765066394,0.8079847908745247,0.41574781436788527,4936
0.6077630234933605,0.1920152091254753,-0.4157478143678852,3188
0.5515832482124617,0.034220532319391636,-0.5173627158930701,2304
1.0,1.0,0.0,8124
0.5515832482124617,0.034220532319391636,-0.5173627158930701,2304
0.4484167517875383,0.9657794676806084,0.51736271589307,5820
1.0,1.0,0.0,8124
0.4371807967313585,0.6539923954372624,0.21681159870590389,4464
0.4371807967313585,0.6539923954372624,0.21681159870590389,4464
0.5628192032686414,0.34600760456273766,-0.21681159870590377,3660
0.5628192032686414,0.20912547528517111,-0.3536937279834703,3084
0.7681307456588355,0.9277566539923955,0.15962590833355994,6912
0.33094994892747703,0.13688212927756654,-0.1940678196499105,1872
0.669050051072523,0.8631178707224335,0.1940678196499105,6252
1.0,1.0,0.0,8124
0.9979570990806946,1.0,0.002042900919305368,8116
1.0,1.0,0.0,8124
0.4290091930541369,0.6425855513307985,0.21357635827666166,4384
0.4290091930541369,0.6425855513307985,0.21357635827666166,4384
0.5709908069458631,0.3574144486692015,-0.2135763582766616,3740
0.5709908069458631,0.3574144486692015,-0.2135763582766616,3740
0.7599591419816139,0.779467680608365,0.01950853862675117,6256
0.33094994892747703,0.13688212927756654,-0.1940678196499105,1872
0.669050051072523,0.8631178707224335,0.1940678196499105,6252
1.0,1.0,0.0,8124
0.9908069458631257,1.0,0.009193054136874323,8088
1.0,1.0,0.0,8124
1.0,1.0,0.0,8124
1.0,1.0,0.0,8124
1.0,1.0,0.0,8124
0.9979570990806946,0.9543726235741445,-0.04358447550655009,7924
0.9979570990806946,0.9543726235741445,-0.04358447550655009,7924
0.0020429009193054137,0.045627376425855515,0.0435844755065501,200
1.0,1.0,0.0,8124
0.9979570990806946,1.0,0.002042900919305368,8116
1.0,1.0,0.0,8124
0.9724208375893769,0.8745247148288974,-0.09789612276047954,7488
0.9724208375893769,0.8745247148288974,-0.09789612276047954,7488
0.027579162410623085,0.12547528517110265,0.09789612276047957,636
1.0,1.0,0.0,8124
0.9908069458631257,1.0,0.009193054136874323,8088
1.0,1.0,0.0,8124
0.2083758937691522,0.7490494296577946,0.5406735358886424,3968
0.2083758937691522,0.7490494296577946,0.5406735358886424,3968
0.7916241062308478,0.2509505703422053,-0.5406735358886425,4156
0.7916241062308478,0.2509505703422053,-0.5406735358886425,4156
0.6598569969356486,0.9885931558935361,0.32873615895788755,6744
0.4514811031664964,0.23954372623574144,-0.21193737693075498,2776
0.5485188968335035,0.7604562737642585,0.21193737693075498,5348
1.0,1.0,0.0,8124
0.9908069458631257,1.0,0.009193054136874323,8088
1.0,1.0,0.0,8124
0.05720122574055159,0.3916349809885932,0.3344337552480416,1872
0.05720122574055159,0.3916349809885932,0.3344337552480416,1872
0.9427987742594485,0.6083650190114068,-0.33443375524804164,6252
0.9427987742594485,0.6083650190114068,-0.33443375524804164,6252
0.11440245148110317,0.8060836501901141,0.6916811987090109,3840
0.05720122574055159,0.4144486692015209,0.3572474434609693,1968
